   wave             C        sig sigcal    lorange    hirange
4773.02      18.60801      2.296  0.121      0.348      3.254
4773.69      18.58828      2.294  0.121      0.346      3.252
4774.37      18.56859      2.290  0.121      0.345      3.250
4775.04      18.54895      2.288  0.121      0.343      3.249
4775.72      18.52936      2.285  0.121      0.342      3.247
 4776.4      18.50982      2.282  0.121      0.340      3.245
4777.07      18.49033      2.279  0.121      0.338      3.243
4777.75      18.47089      2.276  0.121      0.337      3.241
4778.42       18.4515      2.274  0.121      0.335      3.239
 4779.1      18.43215      2.271  0.121      0.334      3.237
4779.77      18.41286      2.268  0.121      0.332      3.235
4780.45      18.39361      2.265  0.121      0.331      3.233
4781.12      18.37442      2.263  0.121      0.329      3.231
 4781.8      18.35527      2.260  0.120      0.328      3.229
4782.47      18.33617      2.257  0.120      0.326      3.228
4783.15      18.31712      2.254  0.120      0.325      3.226
4783.83      18.29812      2.252  0.120      0.323      3.224
 4784.5      18.27917      2.249  0.120      0.322      3.222
4785.18      18.26027      2.246  0.120      0.320      3.220
4785.85      18.24141      2.243  0.120      0.319      3.218
4786.53       18.2226      2.241  0.120      0.317      3.216
4787.21      18.20385      2.238  0.120      0.316      3.214
4787.88      18.18514      2.235  0.120      0.314      3.212
4788.56      18.16648      2.232  0.120      0.313      3.211
4789.23      18.14786      2.230  0.120      0.311      3.209
4789.91       18.1293      2.227  0.120      0.310      3.207
4790.59      18.11078      2.225  0.120      0.308      3.205
4791.26      18.09232      2.222  0.120      0.307      3.203
4791.94       18.0739      2.219  0.120      0.305      3.201
4792.61      18.05553      2.217  0.120      0.304      3.199
4793.29       18.0372      2.214  0.120      0.302      3.197
4793.97      18.01893      2.212  0.120      0.301      3.196
4794.64       18.0007      2.209  0.120      0.300      3.194
4795.32      17.98253      2.206  0.120      0.298      3.192
 4796.0       17.9644      2.204  0.120      0.297      3.190
4796.67      17.94631      2.201  0.120      0.295      3.188
4797.35      17.92828      2.199  0.120      0.294      3.186
4798.03      17.91029      2.196  0.120      0.292      3.184
 4798.7      17.89236      2.194  0.120      0.291      3.183
4799.38      17.87447      2.191  0.120      0.289      3.181
4800.06      17.85662      2.188  0.120      0.288      3.179
4800.73      17.83883      2.186  0.119      0.287      3.177
4801.41      17.82108      2.183  0.119      0.285      3.175
4802.09      17.80338      2.181  0.119      0.284      3.173
4802.76      17.78573      2.178  0.119      0.282      3.171
4803.44      17.76813      2.176  0.119      0.281      3.170
4804.12      17.75057      2.173  0.119      0.280      3.168
4804.79      17.73306      2.171  0.119      0.278      3.166
4805.47       17.7156      2.168  0.119      0.277      3.164
4806.15      17.69819      2.166  0.119      0.275      3.162
4806.83      17.68082      2.164  0.119      0.274      3.160
 4807.5       17.6635      2.161  0.119      0.273      3.159
4808.18      17.64623      2.159  0.119      0.271      3.157
4808.86        17.629      2.156  0.119      0.270      3.155
4809.53      17.61183      2.154  0.119      0.268      3.153
4810.21       17.5947      2.151  0.119      0.267      3.151
4810.89      17.57761      2.149  0.119      0.266      3.150
4811.57      17.56058      2.147  0.119      0.264      3.148
4812.24      17.54359      2.144  0.119      0.263      3.146
4812.92      17.52665      2.142  0.119      0.262      3.144
 4813.6      17.50975      2.140  0.119      0.260      3.142
4814.28       17.4929      2.137  0.119      0.259      3.141
4814.95       17.4761      2.135  0.119      0.258      3.139
4815.63      17.45935      2.133  0.119      0.256      3.137
4816.31      17.44264      2.130  0.119      0.255      3.135
4816.99      17.42598      2.128  0.119      0.254      3.133
4817.67      17.40937      2.126  0.119      0.252      3.132
4818.34       17.3928      2.123  0.119      0.251      3.130
4819.02      17.37628      2.121  0.119      0.250      3.128
 4819.7       17.3598      2.119  0.119      0.248      3.126
4820.38      17.34338      2.117  0.119      0.247      3.125
4821.05        17.327      2.114  0.118      0.246      3.123
4821.73      17.31066      2.112  0.118      0.244      3.121
4822.41      17.29437      2.110  0.118      0.243      3.119
4823.09      17.27813      2.108  0.118      0.242      3.118
4823.77      17.26194      2.105  0.118      0.241      3.116
4824.45      17.24579      2.103  0.118      0.239      3.114
4825.12      17.22969      2.101  0.118      0.238      3.112
 4825.8      17.21363      2.099  0.118      0.237      3.111
4826.48      17.19762      2.096  0.118      0.235      3.109
4827.16      17.18166      2.094  0.118      0.234      3.107
4827.84      17.16574      2.092  0.118      0.233      3.105
4828.52      17.14987      2.090  0.118      0.232      3.104
4829.19      17.13405      2.088  0.118      0.230      3.102
4829.87      17.11827      2.085  0.118      0.229      3.100
4830.55      17.10254      2.083  0.118      0.228      3.098
4831.23      17.08685      2.081  0.118      0.227      3.097
4831.91      17.07121      2.079  0.118      0.225      3.095
4832.59      17.05561      2.077  0.118      0.224      3.093
4833.26      17.04006      2.075  0.118      0.223      3.092
4833.94      17.02456      2.072  0.118      0.222      3.090
4834.62       17.0091      2.070  0.118      0.220      3.088
 4835.3      16.99369      2.068  0.118      0.219      3.087
4835.98      16.97833      2.066  0.118      0.218      3.085
4836.66      16.96301      2.064  0.118      0.217      3.083
4837.34      16.94773      2.062  0.118      0.215      3.081
4838.02       16.9325      2.060  0.118      0.214      3.080
 4838.7      16.91732      2.058  0.118      0.213      3.078
4839.37      16.90218      2.056  0.118      0.212      3.076
4840.05      16.88709      2.054  0.118      0.211      3.075
4840.73      16.87205      2.052  0.118      0.209      3.073
4841.41      16.85704      2.050  0.118      0.208      3.071
4842.09      16.84209      2.048  0.118      0.207      3.070
4842.77      16.82718      2.046  0.118      0.206      3.068
4843.45      16.81231      2.044  0.117      0.205      3.066
4844.13      16.79749      2.042  0.117      0.204      3.065
4844.81      16.78272      2.040  0.117      0.202      3.063
4845.49      16.76799      2.038  0.117      0.201      3.062
4846.17      16.75331      2.036  0.117      0.200      3.060
4846.85      16.73867      2.034  0.117      0.199      3.058
4847.53      16.72407      2.032  0.117      0.198      3.057
4848.21      16.70953      2.030  0.117      0.197      3.055
4848.89      16.69502      2.028  0.117      0.195      3.053
4849.56      16.68056      2.026  0.117      0.194      3.052
4850.24      16.66615      2.024  0.117      0.193      3.050
4850.92      16.65178      2.022  0.117      0.192      3.049
 4851.6      16.63746      2.020  0.117      0.191      3.047
4852.28      16.62318      2.019  0.117      0.190      3.045
4852.96      16.60895      2.017  0.117      0.189      3.044
4853.64      16.59476      2.015  0.117      0.187      3.042
4854.32      16.58061      2.013  0.117      0.186      3.041
 4855.0      16.56651      2.011  0.117      0.185      3.039
4855.68      16.55246      2.009  0.117      0.184      3.037
4856.36      16.53845      2.007  0.117      0.183      3.036
4857.04      16.52448      2.006  0.117      0.182      3.034
4857.72      16.51056      2.003  0.117      0.181      3.033
 4858.4      16.49669      2.002  0.117      0.180      3.031
4859.08      16.48286      2.000  0.117      0.179      3.030
4859.76      16.46907      1.998  0.117      0.178      3.028
4860.44      16.45533      1.996  0.117      0.176      3.026
4861.12      16.44163      1.995  0.117      0.175      3.025
 4861.8      16.42797      1.993  0.117      0.174      3.023
4862.48      16.41436      1.991  0.117      0.173      3.022
4863.16       16.4008      1.989  0.117      0.172      3.020
4863.85      16.38728      1.988  0.117      0.171      3.019
4864.53       16.3738      1.986  0.117      0.170      3.017
4865.21      16.36037      1.984  0.117      0.169      3.016
4865.89      16.34698      1.982  0.117      0.168      3.014
4866.57      16.33364      1.980  0.117      0.167      3.013
4867.25      16.32034      1.979  0.117      0.166      3.011
4867.93      16.30708      1.977  0.117      0.165      3.010
4868.61      16.29387      1.975  0.117      0.164      3.008
4869.29       16.2807      1.974  0.117      0.163      3.007
4869.97      16.26758      1.972  0.117      0.162      3.005
4870.65       16.2545      1.970  0.117      0.161      3.004
4871.33      16.24146      1.969  0.116      0.160      3.002
4872.01      16.22847      1.967  0.116      0.159      3.001
4872.69      16.21552      1.965  0.116      0.158      2.999
4873.37      16.20262      1.963  0.116      0.157      2.998
4874.06      16.18976      1.962  0.116      0.156      2.996
4874.74      16.17694      1.960  0.116      0.155      2.995
4875.42      16.16417      1.959  0.116      0.154      2.993
 4876.1      16.15144      1.957  0.116      0.153      2.992
4876.78      16.13876      1.955  0.116      0.152      2.991
4877.46      16.12611      1.954  0.116      0.151      2.989
4878.14      16.11352      1.952  0.116      0.150      2.988
4878.82      16.10096      1.951  0.116      0.149      2.986
 4879.5      16.08845      1.949  0.116      0.148      2.985
4880.19      16.07598      1.947  0.116      0.147      2.983
4880.87      16.06356      1.946  0.116      0.146      2.982
4881.55      16.05118      1.944  0.116      0.145      2.981
4882.23      16.03884      1.943  0.116      0.144      2.979
4882.91      16.02655      1.941  0.116      0.143      2.978
4883.59       16.0143      1.940  0.116      0.142      2.976
4884.27      16.00209      1.938  0.116      0.141      2.975
4884.96      15.98993      1.937  0.116      0.140      2.974
4885.64      15.97781      1.935  0.116      0.139      2.972
4886.32      15.96573      1.934  0.116      0.138      2.971
 4887.0       15.9537      1.932  0.116      0.137      2.969
4887.68      15.94171      1.931  0.116      0.136      2.968
4888.36      15.92976      1.929  0.116      0.135      2.967
4889.05      15.91786      1.928  0.116      0.135      2.965
4889.73        15.906      1.926  0.116      0.134      2.964
4890.41      15.89418      1.925  0.116      0.133      2.963
4891.09      15.88241      1.923  0.116      0.132      2.961
4891.77      15.87068      1.922  0.116      0.131      2.960
4892.46      15.85899      1.920  0.116      0.130      2.959
4893.14      15.84735      1.919  0.116      0.129      2.957
4893.82      15.83574      1.918  0.116      0.128      2.956
 4894.5      15.82418      1.916  0.116      0.127      2.955
4895.18      15.81267      1.915  0.116      0.127      2.953
4895.87       15.8012      1.913  0.116      0.126      2.952
4896.55      15.78977      1.912  0.116      0.125      2.951
4897.23      15.77838      1.910  0.116      0.124      2.949
4897.91      15.76703      1.909  0.116      0.123      2.948
 4898.6      15.75573      1.908  0.116      0.122      2.947
4899.28      15.74447      1.907  0.116      0.121      2.945
4899.96      15.73326      1.905  0.116      0.120      2.944
4900.64      15.72209      1.904  0.116      0.120      2.943
4901.33      15.71096      1.902  0.116      0.119      2.942
4902.01      15.69987      1.901  0.116      0.118      2.940
