    wave             C         sig   sigcal     lorange     hirange
  9643.4       51.2961      25.506    0.248      10.370      35.611
 9644.21      51.51582      25.619    0.249      10.392      35.774
 9645.02      51.73662      25.732    0.249      10.414      35.938
 9645.83      51.95853      25.846    0.249      10.436      36.103
 9646.64      52.18153      25.961    0.250      10.458      36.268
 9647.45      52.40565      26.076    0.250      10.480      36.435
 9648.26      52.63088      26.192    0.251      10.502      36.602
 9649.07      52.85723      26.308    0.251      10.524      36.770
 9649.88      53.08471      26.425    0.251      10.546      36.939
 9650.69      53.31332      26.543    0.252      10.568      37.109
  9651.5      53.54307      26.661    0.252      10.589      37.280
 9652.31      53.77397      26.780    0.253      10.611      37.452
 9653.12      54.00602      26.900    0.253      10.633      37.624
 9653.93      54.23924      27.020    0.253      10.654      37.798
 9654.74      54.47361      27.141    0.254      10.676      37.972
 9655.55      54.70916      27.263    0.254      10.697      38.147
 9656.36      54.94589      27.385    0.255      10.719      38.324
 9657.17      55.18381      27.508    0.255      10.740      38.501
 9657.98      55.42291      27.631    0.255      10.761      38.679
 9658.79      55.66322      27.755    0.256      10.783      38.858
  9659.6      55.90473      27.880    0.256      10.804      39.038
 9660.41      56.14745      28.006    0.257      10.825      39.219
 9661.22      56.39139      28.132    0.257      10.846      39.401
 9662.02      56.63656      28.259    0.257      10.867      39.583
 9662.83      56.88296      28.387    0.258      10.888      39.767
 9663.64       57.1306      28.515    0.258      10.908      39.952
 9664.45      57.37948      28.645    0.259      10.929      40.138
 9665.26      57.62962      28.774    0.259      10.950      40.324
 9666.07      57.88102      28.905    0.259      10.971      40.512
 9666.88      58.13368      29.036    0.260      10.991      40.701
 9667.69      58.38762      29.168    0.260      11.012      40.891
 9668.49      58.64284      29.302    0.260      11.032      41.082
  9669.3      58.89935      29.435    0.261      11.052      41.273
 9670.11      59.15715      29.570    0.261      11.072      41.466
 9670.92      59.41626      29.705    0.262      11.093      41.660
 9671.73      59.67668      29.841    0.262      11.113      41.855
 9672.54      59.93841      29.978    0.263      11.133      42.051
 9673.34      60.20147      30.115    0.263      11.153      42.248
 9674.15      60.46586      30.253    0.264      11.173      42.446
 9674.96      60.73159      30.393    0.264      11.192      42.646
 9675.77      60.99866      30.533    0.264      11.212      42.846
 9676.58       61.2671      30.673    0.265      11.232      43.048
 9677.38      61.53689      30.815    0.265      11.251      43.250
 9678.19      61.80805      30.958    0.266      11.271      43.454
  9679.0      62.08059      31.101    0.266      11.290      43.659
 9679.81      62.35451      31.245    0.266      11.310      43.865
 9680.61      62.62982      31.390    0.267      11.329      44.072
 9681.42      62.90654      31.536    0.267      11.348      44.280
 9682.23      63.18466      31.683    0.268      11.367      44.489
 9683.04       63.4642      31.831    0.268      11.386      44.700
 9683.84      63.74516      31.979    0.269      11.405      44.912
 9684.65      64.02755      32.129    0.269      11.424      45.125
 9685.46      64.31138      32.279    0.269      11.443      45.339
 9686.26      64.59666      32.430    0.270      11.462      45.554
 9687.07      64.88339      32.583    0.270      11.480      45.771
 9687.88      65.17158      32.736    0.271      11.499      45.989
 9688.68      65.46125      32.890    0.271      11.517      46.208
 9689.49      65.75239      33.045    0.272      11.536      46.428
  9690.3      66.04503      33.201    0.272      11.554      46.650
  9691.1      66.33915      33.358    0.273      11.572      46.873
 9691.91      66.63479      33.516    0.273      11.590      47.097
 9692.72      66.93193      33.676    0.273      11.608      47.323
 9693.52      67.23059      33.835    0.274      11.627      47.549
 9694.33      67.53078      33.996    0.274      11.644      47.777
 9695.14      67.83251      34.159    0.275      11.662      48.007
 9695.94      68.13579      34.322    0.275      11.680      48.238
 9696.75      68.44061      34.486    0.276      11.698      48.470
 9697.55        68.747      34.651    0.276      11.715      48.703
 9698.36      69.05496      34.818    0.276      11.733      48.938
 9699.17       69.3645      34.985    0.277      11.750      49.174
 9699.97      69.67563      35.153    0.277      11.768      49.412
 9700.78      69.98836      35.323    0.278      11.785      49.651
 9701.58      70.30269      35.494    0.278      11.802      49.891
 9702.39      70.61863      35.665    0.279      11.820      50.133
  9703.2       70.9362      35.838    0.279      11.837      50.377
  9704.0       71.2554      36.012    0.280      11.854      50.621
 9704.81      71.57624      36.188    0.280      11.871      50.868
 9705.61      71.89873      36.364    0.281      11.888      51.116
 9706.42      72.22288      36.542    0.281      11.905      51.365
 9707.22       72.5487      36.720    0.282      11.921      51.616
 9708.03      72.87619      36.901    0.282      11.938      51.868
 9708.83      73.20537      37.082    0.283      11.955      52.122
 9709.64      73.53624      37.264    0.283      11.971      52.377
 9710.44      73.86882      37.448    0.283      11.988      52.634
 9711.25      74.20311      37.633    0.284      12.004      52.892
 9712.05      74.53912      37.819    0.285      12.021      53.153
 9712.86      74.87686      38.007    0.285      12.037      53.414
 9713.66      75.21635      38.195    0.286      12.053      53.678
 9714.47      75.55759      38.386    0.286      12.070      53.943
 9715.27      75.90058      38.577    0.287      12.086      54.209
 9716.08      76.24534      38.770    0.287      12.102      54.477
 9716.88      76.59189      38.964    0.288      12.118      54.747
 9717.68      76.94022      39.160    0.288      12.134      55.019
 9718.49      77.29035      39.357    0.289      12.150      55.293
 9719.29      77.64228      39.555    0.289      12.167      55.568
  9720.1      77.99603      39.755    0.290      12.183      55.844
  9720.9      78.35161      39.956    0.290      12.199      56.123
  9721.7      78.70903      40.158    0.291      12.214      56.403
 9722.51      79.06829      40.363    0.291      12.230      56.686
 9723.31      79.42941      40.568    0.292      12.246      56.970
 9724.12      79.79239      40.776    0.292      12.262      57.255
 9724.92      80.15725      40.984    0.293      12.278      57.543
 9725.72      80.52399      41.194    0.294      12.294      57.833
 9726.53      80.89263      41.406    0.294      12.310      58.124
 9727.33      81.26317      41.619    0.295      12.326      58.417
 9728.13      81.63563      41.834    0.295      12.342      58.713
 9728.94      82.01001      42.051    0.296      12.358      59.010
 9729.74      82.38633      42.269    0.296      12.373      59.309
 9730.54      82.76459      42.489    0.297      12.389      59.610
 9731.35      83.14481      42.710    0.298      12.405      59.913
 9732.15        83.527      42.933    0.298      12.421      60.218
 9732.95      83.91116      43.158    0.299      12.437      60.525
 9733.76       84.2973      43.385    0.299      12.453      60.834
 9734.56      84.68545      43.613    0.300      12.469      61.146
 9735.36      85.07559      43.843    0.300      12.485      61.459
 9736.16      85.46776      44.075    0.301      12.502      61.774
 9736.97      85.86195      44.309    0.302      12.518      62.092
 9737.77      86.25819      44.544    0.302      12.534      62.412
 9738.57      86.65647      44.782    0.303      12.551      62.734
 9739.37       87.0568      45.021    0.303      12.567      63.058
 9740.18      87.45921      45.262    0.304      12.583      63.384
 9740.98       87.8637      45.505    0.305      12.600      63.713
 9741.78      88.27028      45.750    0.305      12.617      64.044
 9742.58      88.67895      45.997    0.306      12.634      64.377
 9743.39      89.08974      46.246    0.307      12.651      64.712
 9744.19      89.50265      46.497    0.307      12.668      65.050
 9744.99       89.9177      46.750    0.308      12.685      65.390
 9745.79      90.33489      47.005    0.308      12.702      65.733
 9746.59      90.75423      47.262    0.309      12.720      66.078
 9747.39      91.17573      47.522    0.310      12.737      66.425
  9748.2      91.59942      47.783    0.311      12.755      66.775
  9749.0      92.02528      48.047    0.311      12.773      67.127
  9749.8      92.45335      48.312    0.312      12.791      67.482
  9750.6      92.88362      48.581    0.312      12.809      67.839
  9751.4      93.31612      48.851    0.313      12.828      68.199
  9752.2      93.75084      49.123    0.314      12.846      68.562
  9753.0       94.1878      49.398    0.315      12.865      68.927
 9753.81      94.62702      49.676    0.315      12.884      69.295
 9754.61       95.0685      49.955    0.316      12.904      69.665
 9755.41      95.51225      50.237    0.317      12.923      70.039
 9756.21      95.95828      50.522    0.317      12.943      70.414
 9757.01      96.40662      50.809    0.318      12.963      70.793
 9757.81      96.85725      51.098    0.319      12.984      71.175
 9758.61      97.31021      51.390    0.320      13.005      71.559
 9759.41      97.76549      51.685    0.320      13.026      71.946
