   wave               C          sig   sigcal     lorange      hirange
2769.08    -16994.50289    37808.436    7.562       0.000    51652.134
2769.35    -17125.25379    36824.500    7.365       0.000    51019.865
2769.62    -17258.09919    35895.225    6.820       0.000    50422.596
2769.89    -17393.08838    35016.604    6.653       0.000    49858.299
2770.17    -17530.27217    34185.021    6.495       0.000    49325.118
2770.44    -17669.70299    33397.204    6.345       0.000    48821.351
2770.71    -17811.43496    32650.186    6.204       0.000    48345.440
2770.99    -17955.52392    31941.268    6.069       0.000    47895.951
2771.26    -18102.02757    31267.996    5.941       0.000    47471.568
2771.54    -18251.00546    30628.126    5.513       0.000    47071.077
2771.81    -18402.51912    30019.610    5.404       0.000    46693.360
2772.08    -18556.63215    29440.571    5.299       0.000    46337.389
2772.36    -18713.41026    28889.287    5.200       0.000    46002.211
2772.63    -18872.92141    28364.176    5.106       0.000    45686.950
2772.91    -19035.23587    27863.783    5.015       0.000    45390.793
2773.18    -19200.42634    27386.766    4.656       0.000    45112.993
2773.46    -19368.56804    26931.888    4.578       0.000    44852.857
2773.73    -19539.73884    26498.005    4.505       0.000    44628.187
2774.01    -19714.01936    26084.060    4.434       0.000    44470.585
2774.28    -19891.49309    25689.075    4.367       0.000    44324.965
2774.56    -20072.24654    25312.142    4.303       0.000    44191.071
2774.83    -20256.36936    24952.418    3.992       0.000    44068.669
2775.11    -20443.95449    24609.124    3.937       0.000    43957.542
2775.39    -20635.09831    24281.534    3.885       0.000    43857.495
2775.66    -20829.90081    23968.971    3.835       0.000    43768.349
2775.94    -21028.46573    23670.809    3.787       0.000    43689.944
2776.22    -21230.90077    23386.463    3.742       0.000    43622.135
2776.49    -21437.31779    23115.388    3.698       0.000    43564.794
2776.77    -21647.83296    22857.080    3.429       0.000    43517.808
2777.05    -21862.56702    22611.065    3.392       0.000    43481.081
2777.33    -22081.64549    22376.904    3.357       0.000    43454.529
 2777.6    -22305.19891    22154.188    3.323       0.000    43438.085
2777.88    -22533.36306    21942.536    3.291       0.000    43431.695
2778.16     -22766.2793    21741.592    3.261       0.000    43435.319
2778.44     -23004.0948    21551.028    3.017       0.000    43448.931
2778.72    -23246.96284    21370.536    2.992       0.000    43472.518
2778.99    -23495.04316    21199.832    2.968       0.000    43506.082
2779.27    -23748.50231    21038.652    2.945       0.000    43549.638
2779.55    -24007.51396    20886.752    2.924       0.000    43603.213
2779.83    -24272.25936    20743.906    2.904       0.000    43666.849
2780.11    -24542.92769    20609.908    2.885       0.000    43740.602
2780.39    -24819.71655    20484.564    2.663       0.000    43824.542
2780.67    -25102.83239    20367.702    2.648       0.000    43918.752
2780.95    -25392.49106    20259.162    2.634       0.000    44023.329
2781.23    -25688.91831    20158.801    2.621       0.000    44138.386
2781.51    -25992.35037    20066.488    2.609       0.000    44264.050
2781.79    -26303.03459    19982.109    2.598       0.000    44400.464
2782.07    -26621.23006    19905.561    2.389       0.000    44547.787
2782.35    -26947.20836    19836.756    2.380       0.000    44706.192
2782.63     -27281.2543    19775.620    2.373       0.000    44875.872
2782.91    -27623.66674    19722.089    2.367       0.000    45057.035
2783.19    -27974.75943    19676.114    2.361       0.000    45249.910
2783.47    -28334.86203    19637.658    2.357       0.000    45454.741
2783.76    -28704.32104    19606.697    2.353       0.000    45671.797
2784.04    -29083.50097    19583.219    2.154       0.000    45901.363
2784.32    -29472.78545    19567.225    2.152       0.000    46143.750
 2784.6    -29872.57857    19558.728    2.151       0.000    46399.288
2784.88    -30283.30621    19557.756    2.151       0.000    46668.336
2785.17    -30705.41754    19564.349    2.152       0.000    46951.274
2785.45    -31139.38666    19578.559    2.154       0.000    47248.512
2785.73    -31585.71434    19600.455    1.960       0.000    47560.489
2786.01    -32044.92989    19630.117    1.963       0.000    47887.673
 2786.3    -32517.59326    19667.643    1.967       0.000    48230.567
2786.58    -33004.29729    19713.145    1.971       0.000    48589.707
2786.86    -33505.67014    19766.751    1.977       0.000    48965.665
2787.15    -34022.37796    19828.604    1.983       0.000    49359.057
2787.43    -34555.12782    19898.869    1.990       0.000    49770.537
2787.72     -35104.6709    19977.725    1.798       0.000    50200.808
 2788.0    -35671.80597    20065.374    1.806       0.000    50650.621
2788.28    -36257.38322    20162.038    1.815       0.000    51120.779
2788.57    -36862.30849    20267.960    1.824       0.000    51612.144
2788.85    -37487.54786    20383.408    1.835       0.000    52125.639
2789.14    -38134.13279    20508.676    1.846       0.000    52662.252
2789.42    -38803.16567    20644.082    1.652       0.000    53223.045
2789.71     -39495.8261    20789.977    1.663       0.000    53809.159
2789.99    -40213.37775    20946.743    1.676       0.000    54421.819
2790.28    -40957.17595    21114.793    1.689       0.000    55062.342
2790.56    -41728.67618    21294.581    1.704       0.000    55732.150
2790.85     -42529.4435    21486.600    1.719       0.000    56432.770
2791.14    -43361.16305    21691.385    1.735       0.000    57165.856
2791.42    -44225.65177    21909.521    1.534       0.000    57933.190
2791.71    -45124.87158    22141.645    1.550       0.000    58736.702
2791.99    -46060.94413    22388.451    1.567       0.000    59578.484
2792.28    -47036.16735    22650.696    1.586       0.000    60460.803
2792.57    -48053.03419    22929.208    1.605       0.000    61386.122
2792.85    -49114.25373    23224.892    1.626       0.000    62357.123
2793.14    -50222.77514    23538.736    1.648       0.000    63376.726
2793.43    -51381.81485    23871.825    1.432       0.000    64448.121
2793.72    -52594.88757    24225.349    1.454       0.000    65574.796
 2794.0    -53865.84162    24600.617    1.476       0.000    66760.575
2794.29    -55198.89955    24999.068    1.500       0.000    68009.655
2794.58    -56598.70469    25422.292    1.525       0.000    69326.656
2794.87    -58070.37496    25872.043    1.552       0.000    70716.671
2795.16    -59619.56505    26350.266    1.318       0.000    72185.334
2795.45     -61252.5387    26859.121    1.343       0.000    73738.884
2795.73    -62976.25296    27401.009    1.370       0.000    75384.258
2796.02    -64798.45685    27978.611    1.399       0.000    77129.184
2796.31    -66727.80736    28594.926    1.430       0.000    78982.297
 2796.6    -68774.00643    29253.318    1.463       0.000    80953.281
2796.89    -70947.96352    29957.579    1.498       0.000    83053.024
2797.18    -73261.98949    30711.986    1.228       0.000    85293.820
2797.47    -75730.02913    31521.393    1.261       0.000    87689.593
2797.76    -78367.94149    32391.323    1.296       0.000    90256.186
2798.05    -81193.84004    33328.089    1.333       0.000    93011.694
2798.34    -84228.50803    34338.939    1.374       0.000    95976.882
2798.63    -87495.90915    35432.234    1.417       0.000    99175.699
2798.92    -91023.82014    36617.670    1.465       0.000   102635.905
2799.21    -94844.62057    37906.555    1.137       0.000   106389.862
 2799.5    -98996.28747    39312.156    1.179       0.000   110475.533
2799.79   -103523.65949    40850.141    1.226       0.000   114937.742
2800.08   -108480.05988    42539.149    1.276       0.000   119829.796
2800.38   -113929.40303    44401.525    1.332       0.000   125215.595
2800.67   -119948.96133    46464.287    1.394       0.000   131172.399
2800.96   -126633.04736    48760.421    1.463       0.000   137794.505
2801.25   -134097.98508    51330.610    1.027       0.000   145198.224
2801.54   -142488.92912    54225.631    1.085       0.000   153528.698
2801.83    -151989.3869    57509.680    1.150       0.000   162969.422
2802.13   -162834.78139    61265.119    1.225       0.000   173755.805
2802.42   -175332.20755    65599.393    1.312       0.000   186194.931
2802.71   -189889.95387    70655.357    1.413       0.000   200695.075
2803.01   -207062.92574    76627.170    1.533       0.000   217811.133
 2803.3   -227624.94943    83785.600    0.838       0.000   238316.918
2803.59   -252688.54594    92519.933    0.925       0.000   263324.941
2803.88    -283913.0019   103410.782    1.034       0.000   294494.476
2804.18   -323887.31632   117364.095    1.174       0.000   334414.514
2804.47    -376887.4278   135876.123    1.359       0.000   387360.981
2804.77   -450517.54945   161607.774    1.616       0.000   460938.080
2805.06   -559730.86735   199791.559    1.998       0.000   570098.988
2805.35   -738535.73183   262327.908    0.000       0.000   748852.045
2805.65   -1084539.4301   383372.243    0.000       0.000  1094804.530
2805.94  -2038153.99957   717036.663    0.000       0.000  2048368.469
2806.24 -16720294.73767  5854685.075    0.000       0.000 16730459.151
2806.53   2699498.46935   940857.026    0.000 2693575.807        0.000
2806.83   1249855.97262   433617.351    0.000 1243945.297        0.000
2807.12     813574.6761   280979.704    0.000  807675.890        0.000
2807.42    603287.31298   207422.949    2.074  597400.322        0.000
2807.71    479522.30625   164142.210    1.641  473647.016        0.000
2808.01    397993.07112   135640.422    1.356  392129.387        0.000
2808.31    340232.06126   115455.300    1.155  334379.890        0.000
 2808.6    297168.68854   100412.809    1.004  291327.937        0.000
 2808.9    263826.94214    88771.718    0.888  257997.519        0.000
2809.19     237249.2571    79497.105    0.795  231431.070        0.000
2809.49    215567.30333    71935.199    0.719  209760.262        0.000
2809.79    197542.82199    65652.710    1.313  191746.835        0.000
2810.08    182322.67262    60351.109    1.207  176537.651        0.000
2810.38    169299.91239    55818.019    1.116  163525.767        0.000
2810.68    158030.96297    51898.229    1.038  152267.605        0.000
2810.98    148184.11204    48475.672    0.970  142431.453        0.000
2811.27    139506.34038    45461.817    0.909  133764.293        0.000
2811.57    131801.29269    42787.963    0.856  126069.770        0.000
2811.87    124914.25615    40399.978    1.212  119193.172        0.000
2812.17    118721.67705    38254.637    1.148  113010.945        0.000
2812.46    113123.69248    36317.000    1.090  107423.227        0.000
2812.76    108038.71189    34558.526    1.037  102348.428        0.000
2813.06    103399.42066    32955.665    0.989   97719.234        0.000
2813.36     99149.78868    31488.819    0.945   93479.616        0.000
2813.66     95242.80079    30141.541    0.904   89582.558        0.000
2813.96     91638.71384    28899.931    1.156   85988.318        0.000
2814.26     88303.70307    27752.159    1.110   82663.072        0.000
2814.56     85208.79999    26688.095    1.068   79577.851        0.000
2814.86     82329.05101    25699.014    1.028   76707.703        0.000
2815.16     79642.84526    24777.358    0.991   74031.017        0.000
2815.46     77131.37293    23916.551    0.957   71528.984        0.000
2815.76     74778.18577    23110.844    0.924   69185.156        0.000
2816.06     72568.83771    22355.187    0.894   66985.088        0.000
2816.36     70490.58925    21645.127    1.082   64916.039        0.000
2816.66     68532.16268    20976.724    1.049   62966.734        0.000
2816.96     66683.53827    20346.476    1.017   61127.152        0.000
2817.26     64935.78362    19751.263    0.988   59388.362        0.000
2817.56     63280.91009    19188.294    0.959   57742.375        0.000
2817.86     61711.75136    18655.067    0.933   56182.026        0.000
2818.16     60221.86027    18149.330    0.907   54700.868        0.000
2818.46     58805.42085    17669.053    0.883   53293.085        0.000
2818.76     57457.17289    17212.400    1.033   51953.418        0.000
2819.07     56172.34716    16777.705    1.007   50677.096        0.000
2819.37     54946.60938    16363.457    0.982   49459.788        0.000
2819.67     53776.01179    15968.280    0.958   48297.545        0.000
2819.97       52656.951    15590.915    0.935   47186.764        0.000
