   wave         C       sig  sigcal lorange hirange
4753.84  16.11472     1.606   0.039   0.000   1.971
4754.52  16.09858     1.604   0.039   0.000   1.966
4755.19  16.08245     1.602   0.039   0.000   1.962
4755.87  16.06636     1.601   0.039   0.000   1.957
4756.54  16.05028     1.599   0.039   0.000   1.952
4757.22  16.03423     1.597   0.039   0.000   1.947
4757.89   16.0182     1.595   0.039   0.000   1.942
4758.56   16.0022     1.593   0.039   0.000   1.937
4759.24  15.98622     1.591   0.039   0.000   1.933
4759.91  15.97027     1.589   0.039   0.000   1.928
4760.59  15.95434     1.588   0.039   0.000   1.923
4761.26  15.93843     1.586   0.039   0.000   1.918
4761.94  15.92255     1.584   0.039   0.000   1.913
4762.61  15.90669     1.582   0.039   0.000   1.908
4763.29  15.89086     1.580   0.039   0.000   1.904
4763.96  15.87505     1.578   0.039   0.000   1.899
4764.64  15.85926     1.577   0.039   0.000   1.894
4765.31   15.8435     1.575   0.039   0.000   1.889
4765.99  15.82776     1.573   0.039   0.000   1.884
4766.66  15.81204     1.571   0.039   0.000   1.879
4767.34  15.79635     1.570   0.039   0.000   1.875
4768.01  15.78068     1.568   0.039   0.000   1.870
4768.69  15.76504     1.566   0.039   0.000   1.865
4769.36  15.74941     1.564   0.039   0.000   1.860
4770.04  15.73382     1.562   0.039   0.000   1.855
4770.71  15.71824     1.561   0.039   0.000   1.850
4771.39  15.70269     1.559   0.039   0.000   1.846
4772.06  15.68716     1.557   0.039   0.000   1.841
4772.74  15.67166     1.555   0.039   0.000   1.836
4773.41  15.65618     1.554   0.039   0.000   1.831
4774.09  15.64072     1.552   0.039   0.000   1.826
4774.76  15.62528     1.550   0.039   0.000   1.822
4775.44  15.60987     1.549   0.039   0.000   1.817
4776.11  15.59449     1.547   0.039   0.000   1.812
4776.79  15.57912     1.545   0.039   0.000   1.807
4777.46  15.56378     1.543   0.039   0.000   1.802
4778.14  15.54846     1.542   0.039   0.000   1.798
4778.82  15.53316     1.540   0.039   0.000   1.793
4779.49  15.51789     1.538   0.039   0.000   1.788
4780.17  15.50264     1.536   0.039   0.000   1.783
4780.84  15.48742     1.535   0.039   0.000   1.778
4781.52  15.47221     1.533   0.039   0.000   1.774
4782.19  15.45703     1.531   0.039   0.000   1.769
4782.87  15.44187     1.530   0.039   0.000   1.764
4783.55  15.42674     1.528   0.039   0.000   1.759
4784.22  15.41163     1.526   0.039   0.000   1.754
 4784.9  15.39654     1.525   0.039   0.000   1.750
4785.57  15.38147     1.523   0.039   0.000   1.745
4786.25  15.36643     1.522   0.039   0.000   1.740
4786.93   15.3514     1.520   0.039   0.000   1.735
 4787.6  15.33641     1.518   0.039   0.000   1.731
4788.28  15.32143     1.517   0.038   0.000   1.726
4788.96  15.30648     1.515   0.038   0.000   1.721
4789.63  15.29155     1.513   0.038   0.000   1.716
4790.31  15.27664     1.512   0.038   0.000   1.712
4790.98  15.26175     1.510   0.038   0.000   1.707
4791.66  15.24689     1.508   0.038   0.000   1.702
4792.34  15.23205     1.507   0.038   0.000   1.697
4793.01  15.21723     1.505   0.038   0.000   1.693
4793.69  15.20243     1.504   0.038   0.000   1.688
4794.37  15.18766     1.502   0.038   0.000   1.683
4795.04  15.17291     1.500   0.038   0.000   1.678
4795.72  15.15818     1.499   0.038   0.000   1.674
 4796.4  15.14347     1.497   0.038   0.000   1.669
4797.07  15.12879     1.496   0.038   0.000   1.664
4797.75  15.11413     1.494   0.038   0.000   1.659
4798.43  15.09948     1.493   0.038   0.000   1.655
 4799.1  15.08487     1.491   0.038   0.000   1.650
4799.78  15.07027     1.489   0.038   0.000   1.645
4800.46   15.0557     1.488   0.038   0.000   1.644
4801.14  15.04114     1.486   0.038   0.000   1.645
4801.81  15.02662     1.484   0.038   0.000   1.646
4802.49  15.01211     1.483   0.038   0.000   1.647
4803.17  14.99762     1.481   0.038   0.000   1.648
4803.84  14.98316     1.480   0.038   0.000   1.649
4804.52  14.96872     1.478   0.038   0.000   1.649
 4805.2  14.95429     1.477   0.038   0.000   1.650
4805.88   14.9399     1.476   0.038   0.000   1.651
4806.55  14.92552     1.474   0.038   0.000   1.652
4807.23  14.91117     1.472   0.038   0.000   1.653
4807.91  14.89683     1.471   0.038   0.000   1.653
4808.58  14.88252     1.469   0.038   0.000   1.654
4809.26  14.86823     1.468   0.038   0.000   1.655
4809.94  14.85396     1.466   0.038   0.000   1.656
4810.62  14.83972     1.465   0.038   0.000   1.657
4811.29  14.82549     1.463   0.038   0.000   1.657
4811.97  14.81129     1.462   0.038   0.000   1.658
4812.65  14.79711     1.460   0.038   0.000   1.659
4813.33  14.78295     1.459   0.038   0.000   1.660
4814.01  14.76881     1.458   0.038   0.000   1.661
4814.68  14.75469     1.456   0.038   0.000   1.661
4815.36   14.7406     1.454   0.038   0.000   1.662
4816.04  14.72652     1.453   0.038   0.000   1.663
4816.72  14.71247     1.452   0.038   0.000   1.664
4817.39  14.69844     1.450   0.038   0.000   1.664
4818.07  14.68443     1.449   0.038   0.000   1.665
4818.75  14.67044     1.447   0.038   0.000   1.666
4819.43  14.65647     1.446   0.038   0.000   1.667
4820.11  14.64252     1.444   0.038   0.000   1.667
4820.78   14.6286     1.443   0.038   0.000   1.668
4821.46  14.61469     1.442   0.038   0.000   1.669
4822.14  14.60081     1.440   0.038   0.000   1.669
4822.82  14.58695     1.439   0.038   0.000   1.670
 4823.5  14.57311     1.437   0.038   0.000   1.671
4824.18  14.55929     1.436   0.038   0.000   1.672
4824.85  14.54549     1.434   0.038   0.000   1.672
4825.53  14.53171     1.433   0.038   0.000   1.673
4826.21  14.51796     1.432   0.038   0.000   1.674
4826.89  14.50422     1.430   0.038   0.000   1.674
4827.57  14.49051     1.429   0.038   0.000   1.675
4828.25  14.47681     1.428   0.038   0.000   1.676
4828.93  14.46314     1.426   0.038   0.000   1.676
 4829.6  14.44949     1.425   0.038   0.000   1.677
4830.28  14.43586     1.423   0.038   0.000   1.678
4830.96  14.42225     1.422   0.038   0.000   1.678
4831.64  14.40866     1.421   0.038   0.000   1.679
4832.32  14.39509     1.419   0.038   0.000   1.680
 4833.0  14.38154     1.418   0.038   0.000   1.680
4833.68  14.36801     1.417   0.037   0.000   1.681
4834.36   14.3545     1.415   0.037   0.000   1.682
4835.03  14.34102     1.414   0.037   0.000   1.682
4835.71  14.32755     1.413   0.037   0.000   1.683
4836.39  14.31411     1.411   0.037   0.000   1.684
4837.07  14.30068     1.410   0.037   0.000   1.684
4837.75  14.28728     1.409   0.037   0.000   1.685
4838.43   14.2739     1.407   0.037   0.000   1.685
4839.11  14.26053     1.406   0.037   0.000   1.686
4839.79  14.24719     1.405   0.037   0.000   1.687
4840.47  14.23387     1.403   0.037   0.000   1.687
4841.15  14.22057     1.402   0.037   0.000   1.688
4841.83  14.20729     1.401   0.037   0.000   1.688
4842.51  14.19402     1.399   0.037   0.000   1.689
4843.19  14.18078     1.398   0.037   0.000   1.689
4843.86  14.16756     1.397   0.037   0.000   1.690
4844.54  14.15436     1.396   0.037   0.000   1.691
4845.22  14.14118     1.394   0.037   0.000   1.691
 4845.9  14.12802     1.393   0.037   0.000   1.692
4846.58  14.11488     1.392   0.037   0.000   1.692
4847.26  14.10176     1.390   0.037   0.000   1.693
4847.94  14.08867     1.389   0.037   0.000   1.693
4848.62  14.07559     1.388   0.037   0.000   1.694
 4849.3  14.06253     1.387   0.037   0.000   1.694
4849.98  14.04949     1.385   0.037   0.000   1.695
4850.66  14.03647     1.384   0.037   0.000   1.695
4851.34  14.02347     1.383   0.037   0.000   1.696
4852.02  14.01049     1.382   0.037   0.000   1.696
 4852.7  13.99753     1.380   0.037   0.000   1.697
4853.38  13.98459     1.379   0.037   0.000   1.697
4854.06  13.97168     1.378   0.037   0.000   1.698
4854.74  13.95878     1.377   0.037   0.000   1.698
4855.42   13.9459     1.375   0.037   0.000   1.699
 4856.1  13.93304     1.374   0.037   0.000   1.699
4856.78   13.9202     1.373   0.037   0.000   1.699
4857.46  13.90738     1.372   0.037   0.000   1.700
4858.14  13.89458     1.370   0.037   0.000   1.700
4858.82   13.8818     1.369   0.037   0.000   1.701
 4859.5  13.86904     1.368   0.037   0.000   1.701
4860.18   13.8563     1.367   0.037   0.000   1.702
4860.86  13.84357     1.366   0.037   0.000   1.702
4861.54  13.83087     1.365   0.037   0.000   1.702
4862.22  13.81819     1.364   0.037   0.000   1.703
4862.91  13.80553     1.362   0.037   0.000   1.703
4863.59  13.79288     1.361   0.037   0.000   1.704
4864.27  13.78026     1.360   0.037   0.000   1.704
4864.95  13.76766     1.359   0.037   0.000   1.704
4865.63  13.75507     1.358   0.037   0.000   1.705
4866.31  13.74251     1.356   0.037   0.000   1.705
4866.99  13.72996     1.355   0.037   0.000   1.705
4867.67  13.71744     1.354   0.037   0.000   1.706
4868.35  13.70493     1.353   0.037   0.000   1.706
4869.03  13.69244     1.352   0.037   0.000   1.706
4869.71  13.67998     1.350   0.037   0.000   1.707
4870.39  13.66753     1.349   0.037   0.000   1.707
4871.07   13.6551     1.348   0.037   0.000   1.707
4871.76  13.64269     1.347   0.037   0.000   1.708
4872.44   13.6303     1.346   0.037   0.000   1.708
4873.12  13.61793     1.345   0.037   0.000   1.708
 4873.8  13.60557     1.344   0.037   0.000   1.709
4874.48  13.59324     1.342   0.037   0.000   1.709
4875.16  13.58093     1.341   0.037   0.000   1.709
4875.84  13.56863     1.340   0.037   0.000   1.709
4876.52  13.55636     1.339   0.037   0.000   1.710
4877.21   13.5441     1.338   0.037   0.000   1.710
4877.89  13.53186     1.337   0.037   0.000   1.710
4878.57  13.51964     1.336   0.037   0.000   1.710
4879.25  13.50744     1.335   0.037   0.000   1.711
4879.93  13.49526     1.334   0.037   0.000   1.711
4880.61   13.4831     1.332   0.037   0.000   1.711
4881.29  13.47096     1.331   0.037   0.000   1.711
4881.98  13.45884     1.330   0.037   0.000   1.712
4882.66  13.44673     1.329   0.037   0.000   1.712
4883.34  13.43465     1.328   0.037   0.000   1.712
4884.02  13.42258     1.327   0.037   0.000   1.712
 4884.7  13.41053     1.326   0.037   0.000   1.712
4885.38   13.3985     1.325   0.037   0.000   1.712
4886.07  13.38649     1.324   0.037   0.000   1.713
4886.75   13.3745     1.323   0.037   0.000   1.713
4887.43  13.36253     1.322   0.037   0.000   1.713
4888.11  13.35057     1.320   0.037   0.000   1.713
4888.79  13.33864     1.319   0.037   0.000   1.713
4889.48  13.32672     1.318   0.037   0.000   1.713
4890.16  13.31482     1.317   0.037   0.000   1.713
4890.84  13.30294     1.316   0.037   0.000   1.714
4891.52  13.29108     1.315   0.037   0.000   1.714
 4892.2  13.27924     1.314   0.037   0.000   1.714
4892.89  13.26742     1.313   0.037   0.000   1.714
4893.57  13.25561     1.312   0.037   0.000   1.714
4894.25  13.24383     1.311   0.037   0.000   1.714
4894.93  13.23206     1.310   0.037   0.000   1.714
4895.62  13.22031     1.309   0.037   0.000   1.714
 4896.3  13.20858     1.308   0.037   0.000   1.714
4896.98  13.19686     1.307   0.037   0.000   1.714
4897.66  13.18517     1.306   0.036   0.000   1.714
4898.35  13.17349     1.305   0.036   0.000   1.714
4899.03  13.16184     1.304   0.036   0.000   1.714
4899.71   13.1502     1.303   0.036   0.000   1.714
4900.39  13.13858     1.302   0.036   0.000   1.714
4901.08  13.12698     1.301   0.036   0.000   1.714
4901.76  13.11539     1.300   0.036   0.000   1.714
4902.44  13.10383     1.299   0.036   0.000   1.714
4903.12  13.09228     1.298   0.036   0.001   1.714
4903.81  13.08075     1.296   0.036   0.002   1.714
4904.49  13.06924     1.296   0.036   0.003   1.714
4905.17  13.05775     1.295   0.036   0.004   1.714
4905.86  13.04627     1.294   0.036   0.005   1.714
4906.54  13.03481     1.293   0.036   0.007   1.714
4907.22  13.02338     1.292   0.036   0.008   1.714
 4907.9  13.01196     1.290   0.036   0.009   1.714
4908.59  13.00055     1.290   0.036   0.010   1.714
4909.27  12.98917     1.289   0.036   0.011   1.714
4909.95   12.9778     1.287   0.036   0.012   1.714
4910.64  12.96646     1.287   0.036   0.013   1.714
4911.32  12.95513     1.286   0.036   0.014   1.713
 4912.0  12.94381     1.285   0.036   0.015   1.713
4912.69  12.93252     1.284   0.036   0.017   1.713
4913.37  12.92124     1.283   0.036   0.018   1.713
4914.05  12.90999     1.282   0.036   0.019   1.713
4914.74  12.89875     1.281   0.036   0.020   1.713
4915.42  12.88752     1.279   0.036   0.021   1.713
 4916.1  12.87632     1.279   0.036   0.022   1.712
4916.79  12.86513     1.278   0.036   0.023   1.712
4917.47  12.85396     1.277   0.036   0.024   1.712
4918.15  12.84281     1.276   0.036   0.025   1.712
4918.84  12.83168     1.275   0.036   0.026   1.712
4919.52  12.82056     1.274   0.036   0.027   1.711
 4920.2  12.80947     1.273   0.036   0.028   1.711
4920.89  12.79839     1.272   0.036   0.029   1.711
4921.57  12.78732     1.271   0.036   0.030   1.711
4922.26  12.77628     1.270   0.036   0.032   1.710
4922.94  12.76525     1.269   0.036   0.033   1.710
4923.62  12.75424     1.268   0.036   0.034   1.710
4924.31  12.74325     1.267   0.036   0.035   1.710
4924.99  12.73228     1.266   0.036   0.036   1.709
4925.67  12.72132     1.265   0.036   0.037   1.709
4926.36  12.71038     1.264   0.036   0.038   1.709
4927.04  12.69946     1.263   0.036   0.039   1.709
4927.73  12.68856     1.262   0.036   0.040   1.708
4928.41  12.67767     1.261   0.036   0.041   1.708
 4929.1   12.6668     1.260   0.036   0.042   1.708
4929.78  12.65595     1.260   0.036   0.043   1.707
4930.46  12.64512     1.259   0.036   0.044   1.707
4931.15   12.6343     1.258   0.036   0.045   1.707
4931.83   12.6235     1.257   0.036   0.046   1.706
4932.52  12.61272     1.256   0.036   0.047   1.706
 4933.2  12.60196     1.255   0.036   0.048   1.706
4933.89  12.59121     1.254   0.036   0.049   1.705
4934.57  12.58048     1.253   0.036   0.050   1.705
4935.25  12.56977     1.252   0.036   0.051   1.704
4935.94  12.55908     1.251   0.036   0.052   1.704
4936.62   12.5484     1.250   0.036   0.053   1.704
4937.31  12.53774     1.249   0.036   0.054   1.703
4937.99   12.5271     1.248   0.036   0.055   1.703
4938.68  12.51647     1.247   0.036   0.056   1.702
4939.36  12.50586     1.246   0.036   0.057   1.702
4940.05  12.49527     1.246   0.036   0.058   1.701
4940.73   12.4847     1.245   0.036   0.059   1.701
4941.42  12.47414     1.244   0.036   0.060   1.700
 4942.1   12.4636     1.243   0.036   0.061   1.700
4942.79  12.45308     1.242   0.036   0.062   1.699
4943.47  12.44257     1.241   0.036   0.063   1.699
4944.15  12.43209     1.240   0.036   0.063   1.698
4944.84  12.42161     1.239   0.036   0.064   1.698
4945.52  12.41116     1.238   0.036   0.065   1.697
4946.21  12.40072     1.238   0.036   0.066   1.697
4946.89   12.3903     1.237   0.036   0.067   1.696
4947.58   12.3799     1.235   0.036   0.068   1.696
4948.27  12.36951     1.235   0.036   0.069   1.695
4948.95  12.35914     1.234   0.036   0.070   1.695
4949.64  12.34879     1.233   0.036   0.071   1.694
4950.32  12.33846     1.232   0.036   0.072   1.693
4951.01  12.32814     1.231   0.036   0.073   1.693
4951.69  12.31784     1.230   0.036   0.074   1.692
4952.38  12.30755     1.229   0.036   0.075   1.692
4953.06  12.29728     1.228   0.036   0.075   1.691
4953.75  12.28703     1.227   0.036   0.076   1.690
4954.43   12.2768     1.227   0.036   0.077   1.690
4955.12  12.26658     1.226   0.036   0.078   1.689
 4955.8  12.25638     1.225   0.036   0.079   1.689
4956.49   12.2462     1.224   0.036   0.080   1.688
4957.17  12.23603     1.223   0.036   0.081   1.687
4957.86  12.22588     1.222   0.036   0.082   1.687
4958.55  12.21575     1.221   0.036   0.083   1.686
4959.23  12.20563     1.220   0.036   0.083   1.685
4959.92  12.19553     1.219   0.036   0.084   1.684
 4960.6  12.18545     1.219   0.036   0.085   1.684
4961.29  12.17538     1.218   0.036   0.086   1.683
4961.97  12.16533     1.217   0.036   0.087   1.682
4962.66   12.1553     1.216   0.036   0.088   1.682
4963.35  12.14528     1.215   0.036   0.089   1.681
4964.03  12.13528     1.214   0.036   0.090   1.680
4964.72   12.1253     1.213   0.036   0.090   1.679
 4965.4  12.11533     1.213   0.036   0.091   1.679
4966.09  12.10538     1.212   0.036   0.092   1.678
4966.78  12.09545     1.210   0.036   0.093   1.677
4967.46  12.08553     1.209   0.036   0.094   1.676
4968.15  12.07563     1.209   0.036   0.095   1.675
4968.84  12.06574     1.208   0.036   0.095   1.675
4969.52  12.05587     1.207   0.036   0.096   1.674
4970.21  12.04602     1.206   0.036   0.097   1.673
4970.89  12.03619     1.205   0.036   0.098   1.672
4971.58  12.02637     1.204   0.036   0.099   1.671
4972.27  12.01657     1.203   0.036   0.100   1.670
4972.95  12.00678     1.203   0.036   0.100   1.669
4973.64  11.99701     1.202   0.036   0.101   1.669
4974.33  11.98726     1.201   0.036   0.102   1.668
4975.01  11.97752     1.200   0.036   0.103   1.667
 4975.7   11.9678     1.199   0.036   0.104   1.666
4976.39   11.9581     1.198   0.036   0.104   1.665
4977.07  11.94841     1.197   0.035   0.105   1.664
4977.76  11.93874     1.196   0.035   0.106   1.663
4978.45  11.92908     1.196   0.035   0.107   1.662
