    wave            C        sig  sigcal     lorange    hirange
 6499.66      5.85919      0.319   0.026       0.034      0.571
  6500.5      5.85861      0.319   0.026       0.033      0.571
 6501.33      5.85803      0.318   0.026       0.033      0.570
 6502.17      5.85744      0.318   0.026       0.033      0.569
 6503.01      5.85686      0.318   0.026       0.033      0.569
 6503.84      5.85628      0.317   0.026       0.033      0.568
 6504.68       5.8557      0.317   0.026       0.033      0.568
 6505.51      5.85512      0.316   0.026       0.033      0.567
 6506.35      5.85454      0.316   0.026       0.033      0.566
 6507.18      5.85396      0.316   0.026       0.033      0.566
 6508.02      5.85338      0.316   0.026       0.033      0.565
 6508.86       5.8528      0.315   0.026       0.033      0.565
 6509.69      5.85222      0.314   0.026       0.033      0.564
 6510.53      5.85164      0.314   0.026       0.033      0.564
 6511.36      5.85106      0.314   0.026       0.032      0.563
  6512.2      5.85048      0.313   0.026       0.032      0.562
 6513.04       5.8499      0.313   0.026       0.032      0.562
 6513.87      5.84932      0.313   0.026       0.032      0.561
 6514.71      5.84874      0.312   0.026       0.032      0.561
 6515.54      5.84816      0.312   0.026       0.032      0.560
 6516.38      5.84758      0.311   0.026       0.032      0.560
 6517.22      5.84701      0.311   0.026       0.032      0.559
 6518.05      5.84643      0.311   0.026       0.032      0.558
 6518.89      5.84585      0.311   0.026       0.032      0.558
 6519.72      5.84527      0.310   0.026       0.032      0.557
 6520.56       5.8447      0.310   0.026       0.032      0.557
 6521.39      5.84412      0.309   0.026       0.032      0.556
 6522.23      5.84354      0.309   0.025       0.031      0.556
 6523.07      5.84297      0.309   0.025       0.031      0.555
  6523.9      5.84239      0.308   0.025       0.031      0.555
 6524.74      5.84181      0.308   0.025       0.031      0.554
 6525.57      5.84124      0.308   0.025       0.031      0.553
 6526.41      5.84066      0.307   0.025       0.031      0.553
 6527.24      5.84009      0.307   0.025       0.031      0.552
 6528.08      5.83951      0.306   0.025       0.031      0.552
 6528.92      5.83894      0.306   0.025       0.031      0.551
 6529.75      5.83836      0.306   0.025       0.031      0.551
 6530.59      5.83779      0.306   0.025       0.031      0.550
 6531.42      5.83722      0.305   0.025       0.031      0.550
 6532.26      5.83664      0.305   0.025       0.031      0.549
  6533.1      5.83607      0.305   0.025       0.031      0.548
 6533.93       5.8355      0.304   0.025       0.030      0.548
 6534.77      5.83492      0.304   0.025       0.030      0.547
  6535.6      5.83435      0.304   0.025       0.030      0.547
 6536.44      5.83378      0.303   0.025       0.030      0.546
 6537.27       5.8332      0.303   0.025       0.030      0.546
 6538.11      5.83263      0.303   0.025       0.030      0.545
 6538.95      5.83206      0.302   0.025       0.030      0.545
 6539.78      5.83149      0.302   0.025       0.030      0.544
 6540.62      5.83092      0.302   0.025       0.030      0.544
 6541.45      5.83035      0.301   0.025       0.030      0.543
 6542.29      5.82977      0.301   0.025       0.030      0.543
 6543.12       5.8292      0.301   0.025       0.030      0.542
 6543.96      5.82863      0.300   0.025       0.030      0.542
  6544.8      5.82806      0.300   0.025       0.030      0.541
 6545.63      5.82749      0.300   0.025       0.030      0.541
 6546.47      5.82692      0.300   0.025       0.029      0.540
  6547.3      5.82635      0.299   0.025       0.029      0.539
 6548.14      5.82578      0.299   0.025       0.029      0.539
 6548.97      5.82522      0.298   0.025       0.029      0.538
 6549.81      5.82465      0.298   0.025       0.029      0.538
 6550.64      5.82408      0.298   0.024       0.029      0.537
 6551.48      5.82351      0.297   0.024       0.029      0.537
 6552.32      5.82294      0.297   0.024       0.029      0.536
 6553.15      5.82237      0.297   0.024       0.029      0.536
 6553.99      5.82181      0.296   0.024       0.029      0.535
 6554.82      5.82124      0.296   0.024       0.029      0.535
 6555.66      5.82067      0.296   0.024       0.029      0.534
 6556.49       5.8201      0.296   0.024       0.029      0.534
 6557.33      5.81954      0.295   0.024       0.029      0.533
 6558.17      5.81897      0.295   0.024       0.029      0.533
  6559.0       5.8184      0.295   0.024       0.029      0.532
 6559.84      5.81784      0.294   0.024       0.028      0.532
 6560.67      5.81727      0.294   0.024       0.028      0.531
 6561.51      5.81671      0.294   0.024       0.028      0.531
 6562.34      5.81614      0.294   0.024       0.028      0.530
 6563.18      5.81558      0.293   0.024       0.028      0.530
 6564.02      5.81501      0.293   0.024       0.028      0.529
 6564.85      5.81445      0.293   0.024       0.028      0.529
 6565.69      5.81388      0.292   0.024       0.028      0.528
 6566.52      5.81332      0.292   0.024       0.028      0.528
 6567.36      5.81276      0.292   0.024       0.028      0.527
 6568.19      5.81219      0.291   0.024       0.028      0.527
 6569.03      5.81163      0.291   0.024       0.028      0.526
 6569.86      5.81107      0.291   0.024       0.028      0.526
  6570.7       5.8105      0.291   0.024       0.028      0.526
 6571.54      5.80994      0.290   0.024       0.028      0.525
 6572.37      5.80938      0.290   0.024       0.028      0.525
 6573.21      5.80882      0.290   0.024       0.027      0.524
 6574.04      5.80825      0.289   0.024       0.027      0.524
 6574.88      5.80769      0.289   0.024       0.027      0.523
 6575.71      5.80713      0.289   0.024       0.027      0.523
 6576.55      5.80657      0.289   0.024       0.027      0.522
 6577.38      5.80601      0.288   0.024       0.027      0.522
 6578.22      5.80545      0.288   0.024       0.027      0.521
 6579.06      5.80489      0.288   0.024       0.027      0.521
 6579.89      5.80433      0.288   0.024       0.027      0.520
 6580.73      5.80377      0.287   0.024       0.027      0.520
 6581.56      5.80321      0.287   0.024       0.027      0.519
  6582.4      5.80265      0.287   0.023       0.027      0.519
 6583.23      5.80209      0.287   0.023       0.027      0.519
 6584.07      5.80153      0.286   0.023       0.027      0.518
 6584.91      5.80097      0.286   0.023       0.027      0.518
 6585.74      5.80041      0.286   0.023       0.027      0.517
 6586.58      5.79985      0.286   0.023       0.027      0.517
 6587.41       5.7993      0.285   0.023       0.027      0.516
 6588.25      5.79874      0.285   0.023       0.026      0.516
 6589.08      5.79818      0.285   0.023       0.026      0.515
 6589.92      5.79762      0.285   0.023       0.026      0.515
 6590.75      5.79707      0.284   0.023       0.026      0.515
 6591.59      5.79651      0.284   0.023       0.026      0.514
 6592.43      5.79595      0.284   0.023       0.026      0.514
 6593.26       5.7954      0.283   0.023       0.026      0.513
  6594.1      5.79484      0.283   0.023       0.026      0.513
 6594.93      5.79428      0.283   0.023       0.026      0.512
 6595.77      5.79373      0.282   0.023       0.026      0.512
  6596.6      5.79317      0.282   0.023       0.026      0.512
 6597.44      5.79262      0.282   0.023       0.026      0.511
 6598.27      5.79206      0.282   0.023       0.026      0.511
 6599.11      5.79151      0.281   0.023       0.026      0.510
 6599.94      5.79095      0.281   0.023       0.026      0.510
 6600.78       5.7904      0.281   0.023       0.026      0.509
 6601.62      5.78985      0.281   0.023       0.026      0.509
 6602.45      5.78929      0.281   0.023       0.026      0.509
 6603.29      5.78874      0.281   0.023       0.025      0.508
 6604.12      5.78818      0.280   0.023       0.025      0.508
 6604.96      5.78763      0.280   0.023       0.025      0.507
 6605.79      5.78708      0.280   0.023       0.025      0.507
 6606.63      5.78653      0.279   0.023       0.025      0.507
 6607.46      5.78597      0.279   0.023       0.025      0.506
  6608.3      5.78542      0.279   0.023       0.025      0.506
 6609.14      5.78487      0.279   0.023       0.025      0.505
 6609.97      5.78432      0.279   0.023       0.025      0.505
 6610.81      5.78377      0.278   0.023       0.025      0.505
 6611.64      5.78322      0.278   0.023       0.025      0.504
 6612.48      5.78267      0.278   0.023       0.025      0.504
 6613.31      5.78212      0.278   0.023       0.025      0.503
 6614.15      5.78157      0.277   0.023       0.025      0.503
 6614.98      5.78102      0.277   0.023       0.025      0.503
 6615.82      5.78047      0.277   0.023       0.025      0.502
 6616.66      5.77992      0.277   0.023       0.025      0.502
 6617.49      5.77937      0.277   0.023       0.025      0.502
 6618.33      5.77882      0.276   0.023       0.025      0.501
 6619.16      5.77827      0.276   0.023       0.025      0.501
  6620.0      5.77772      0.276   0.022       0.024      0.500
 6620.83      5.77717      0.276   0.022       0.024      0.500
 6621.67      5.77662      0.275   0.022       0.024      0.500
  6622.5      5.77608      0.275   0.022       0.024      0.499
 6623.34      5.77553      0.275   0.022       0.024      0.499
 6624.17      5.77498      0.275   0.022       0.024      0.499
 6625.01      5.77443      0.275   0.022       0.024      0.498
 6625.85      5.77389      0.274   0.022       0.024      0.498
 6626.68      5.77334      0.274   0.022       0.024      0.497
 6627.52      5.77279      0.274   0.022       0.024      0.497
 6628.35      5.77225      0.274   0.022       0.024      0.497
 6629.19       5.7717      0.274   0.022       0.024      0.496
 6630.02      5.77116      0.273   0.022       0.024      0.496
 6630.86      5.77061      0.273   0.022       0.024      0.496
 6631.69      5.77007      0.273   0.022       0.024      0.495
 6632.53      5.76952      0.273   0.022       0.024      0.495
 6633.37      5.76898      0.273   0.022       0.024      0.495
  6634.2      5.76843      0.273   0.022       0.024      0.494
 6635.04      5.76789      0.272   0.022       0.024      0.494
 6635.87      5.76734      0.272   0.022       0.024      0.494
 6636.71       5.7668      0.272   0.022       0.024      0.493
 6637.54      5.76626      0.272   0.022       0.023      0.493
 6638.38      5.76571      0.271   0.022       0.023      0.493
 6639.21      5.76517      0.271   0.022       0.023      0.492
 6640.05      5.76463      0.271   0.022       0.023      0.492
 6640.88      5.76409      0.271   0.022       0.023      0.492
 6641.72      5.76354      0.271   0.022       0.023      0.491
 6642.56        5.763      0.271   0.022       0.023      0.491
 6643.39      5.76246      0.271   0.022       0.023      0.491
 6644.23      5.76192      0.270   0.022       0.023      0.490
 6645.06      5.76138      0.270   0.022       0.023      0.490
  6645.9      5.76084      0.270   0.022       0.023      0.490
 6646.73       5.7603      0.270   0.022       0.023      0.490
 6647.57      5.75976      0.269   0.022       0.023      0.489
  6648.4      5.75922      0.269   0.022       0.023      0.489
 6649.24      5.75868      0.269   0.022       0.023      0.489
 6650.07      5.75814      0.269   0.022       0.023      0.488
 6650.91       5.7576      0.269   0.022       0.023      0.488
 6651.75      5.75706      0.269   0.022       0.023      0.488
 6652.58      5.75652      0.268   0.022       0.023      0.487
 6653.42      5.75598      0.268   0.022       0.023      0.487
 6654.25      5.75544      0.268   0.022       0.023      0.487
 6655.09       5.7549      0.268   0.022       0.023      0.487
