    wave              C          sig    sigcal       lorange     hirange
10597.93    -2872.42317    10390.248     8.208     13472.540   10743.339
10598.56    -2884.36899    10476.819     8.277     13873.106   10695.517
 10599.2    -2896.42175    10571.717     8.352     14293.878   10649.133
10599.83    -2908.58261    10675.375     8.327     14736.379   10604.152
10600.47    -2920.85276    10788.281     8.415     15202.288   10560.537
 10601.1    -2933.23337    10910.981     8.511     15693.462   10518.256
10601.74    -2945.72568    11044.091     8.614     16211.957   10477.277
10602.37    -2958.33091    11188.302     8.615     16760.060   10437.569
 10603.0    -2971.05032    11344.391     8.735     17340.315   10399.101
10603.64    -2983.88516    11513.233     8.865     17955.571   10361.845
10604.27    -2996.83674    11695.817     8.889     18609.019   10325.775
10604.91    -3009.90637    11893.259     9.039     19304.248   10290.864
10605.54    -3023.09537    12106.828     9.201     20045.314   10257.086
10606.17     -3036.4051    12337.962     9.253     20836.811   10224.417
10606.81    -3049.83692    12588.308     9.441     21683.966   10192.834
10607.44    -3063.39223    12859.748     9.645     22592.756   10162.315
10608.07    -3077.07245    13154.452     9.866     23570.040   10132.838
 10608.7      -3090.879    13474.925     9.971     24623.734   10104.381
10609.34    -3104.81336    13824.080    10.230     25763.020   10076.927
10609.97    -3118.87701    14205.319    10.512     26998.610   10050.454
 10610.6    -3133.07145    14622.643    10.675     28343.079   10024.945
10611.23    -3147.39821    15080.790    11.009     29811.288   10000.382
10611.86    -3161.85884    15585.409    11.377     31420.926    9976.748
 10612.5    -3176.45493    16143.295    11.785     33193.222    9954.027
10613.13    -3191.18808    16762.692    12.069     35153.870    9932.202
10613.76    -3206.05993    17453.703    12.567     37334.273    9911.259
10614.39    -3221.07212    18228.848    13.125     39773.220    9891.184
10615.02    -3236.22635    19103.831    13.564     42519.195    9871.961
10615.65    -3251.52432    20098.624    14.270     45633.600    9853.578
10616.28    -3266.96777    21239.021    15.080     49195.377    9836.022
10616.91    -3282.55848    22558.917    15.791     53307.742    9819.280
10617.54    -3298.29824    24103.748    16.873     58108.294    9803.340
10618.17    -3314.18887    25935.833    18.155     63784.639    9788.191
 10618.8    -3330.23223    28142.953    19.700     70599.364    9773.822
10619.43    -3346.43022    30852.710    21.288     78931.670    9760.222
10620.06    -3362.78474    34257.729    23.638     89350.181    9747.382
10620.69    -3379.29775    38662.609    26.677    102748.100    9735.290
10621.31    -3395.97124    44577.995    30.313    120613.360    9723.939
10621.94    -3412.80722    52927.782    35.991    145622.457    9713.319
10622.57    -3429.80775    65567.263    44.586    183123.380    9703.421
 10623.2     -3446.9749    86836.302    58.180    245576.999    9694.238
10623.83     -3464.3108   129757.309    86.937    370272.845    9685.761
10624.45    -3481.81762   259151.502   173.632    742548.631    9677.983
10625.08    -3499.49754 35141222.324 23544.619 100429454.433    9670.897
10625.71     -3517.3528   270296.287   178.396     61918.430  763564.161
10626.34    -3535.38567   138730.075    91.562     67394.528  382820.211
10626.96    -3553.59846    96629.779    63.776     73840.463  256557.139
10627.59    -3571.99352    77196.678    50.178     81537.438  193556.031
10628.22    -3590.57325    67280.212    43.732     90886.968  155802.833
10628.84    -3609.34007    62669.298    40.735    102482.930  130657.902
10629.47    -3628.29648    61787.722    39.544    117242.434  112711.994
 10630.1    -3647.44498    64201.007    41.089    136660.371   99263.025
10630.72    -3666.78814    70280.989    44.980    163349.471   88810.841
10631.35    -3686.32859    81448.167    51.312    202325.404   80455.799
10631.97    -3706.06896   101334.247    63.841    264594.087   73625.624
 10632.6    -3726.01198   140197.638    88.325    379901.090   67938.921
10633.22     -3746.1604   239199.620   150.696    666177.540   63131.714
10633.85    -3766.51702   912202.144   565.565   2592124.192   59015.491
10634.47    -3787.08469   485849.667   301.227      5040.863 1400973.807
 10635.1    -3807.86634   190881.439   118.346      5093.383  556260.447
10635.72    -3828.86491   118834.171    72.489      5146.445  348905.472
10636.34    -3850.08342    86458.442    52.740      5200.051  255163.919
10636.97    -3871.52496    68126.891    41.557      5254.202  201749.199
10637.59    -3893.19264    56361.311    33.817      5308.901  167251.933
10638.21    -3915.08966    48186.220    28.912      5364.148  143139.069
10638.84    -3937.21926    42184.968    25.311      5419.946  125338.833
10639.46    -3959.58475    37597.983    22.183      5476.296  111662.186
10640.08     -3982.1895    33981.854    20.049      5533.198  100827.392
10640.71    -4005.03696    31060.589    18.326      5590.653   92034.084
10641.33    -4028.13061    28653.555    16.906      5648.662   84756.683
10641.95    -4051.47403    26637.648    15.450      5707.225   78635.794
10642.57    -4075.07085    24926.123    14.457      5766.341   73417.331
 10643.2    -4098.92478    23456.121    13.605      5826.011   68916.585
10643.82    -4123.03961    22180.990    12.643      5886.232   64996.054
10644.44    -4147.41917    21065.388    12.007      5947.004   61551.268
10645.06     -4172.0674    20082.053    11.447      6008.326   58501.434
10645.68    -4196.98831    19209.623    10.757      6070.196   55783.090
 10646.3    -4222.18598    18431.121    10.321      6132.611   53345.690
10646.92    -4247.66457    17732.888     9.930      6195.568   51148.481
10647.54    -4273.42834    17103.804     9.407      6259.065   49158.241
10648.16    -4299.48162    16534.730     9.094      6323.097   47347.614
10648.78    -4325.82882    16018.081     8.810      6387.662   45693.874
 10649.4    -4352.47446    15547.510     8.551      6452.753   44177.982
10650.02    -4379.42315    15117.665     8.164      6518.366   42783.870
10650.64    -4406.67957    14724.000     7.951      6584.496   41497.881
10651.26    -4434.24853    14362.629     7.756      6651.135   40308.338
10651.88     -4462.1349    14030.210     7.436      6718.278   39205.191
 10652.5    -4490.34369    13723.853     7.274      6785.917   38179.750
10653.12    -4518.87999    13441.043     7.124      6854.044   37224.459
10653.74    -4547.74901    13179.586     6.853      6922.650   36332.718
10654.35    -4576.95605    12937.553     6.728      6991.725   35498.735
10654.97    -4606.50655    12713.248     6.611      7061.261   34717.411
10655.59    -4636.40604    12505.167     6.378      7131.245   33984.232
10656.21    -4666.66019    12311.975     6.279      7201.667   33295.195
10656.82    -4697.27477    12132.482     6.188      7272.513   32646.733
10657.44    -4728.25568    11965.623     6.102      7343.772   32035.661
10658.06    -4759.60897    11810.445     5.905      7415.428   31459.121
10658.68    -4791.34079    11666.086     5.833      7487.466   30914.547
10659.29    -4823.45744    11531.773     5.766      7559.872   30399.626
10659.91    -4855.96536    11406.803     5.589      7632.627   29912.268
10660.53    -4888.87114    11290.540     5.532      7705.715   29450.580
10661.14     -4922.1815    11182.404     5.479      7779.117   29012.842
10661.76    -4955.90331    11081.870     5.319      7852.812   28597.491
10662.37    -4990.04361    10988.452     5.274      7926.781   28203.101
10662.99    -5024.60959    10901.712     5.233      8001.000   27828.370
 10663.6     -5059.6086    10821.243     5.086      8075.447   27472.104
10664.22    -5095.04816    10746.674     5.051      8150.098   27133.212
10664.83    -5130.93598    10677.661     5.019      8224.926   26810.688
10665.45    -5167.27992    10613.888     4.989      8299.907   26503.609
10666.06    -5204.08804    10555.062     4.855      8375.011   26211.123
10666.68    -5241.36858    10500.912     4.830      8450.209   25932.444
10667.29    -5279.12998    10451.187     4.808      8525.471   25666.847
 10667.9    -5317.38088    10405.654     4.683      8600.764   25413.659
10668.52    -5356.13012    10364.095     4.664      8676.056   25172.259
10669.13    -5395.38675    10326.308     4.647      8751.312   24942.067
10669.74    -5435.16005    10292.103     4.529      8826.495   24722.548
10670.36    -5475.45951    10261.303     4.515      8901.568   24513.203
10670.97    -5516.29485    10233.743     4.503      8976.491   24313.568
10671.58    -5557.67604    10209.268     4.492      9051.224   24123.210
 10672.2     -5599.6133    10187.732     4.381      9125.725   23941.725
10672.81    -5642.11707    10168.997     4.373      9199.949   23768.737
10673.42    -5685.19809    10152.934     4.366      9273.851   23603.895
10674.03    -5728.86734    10139.422     4.259      9347.383   23446.870
10674.64    -5773.13609    10128.346     4.254      9420.497   23297.353
10675.25     -5818.0159    10119.597     4.250      9493.142   23155.058
10675.87    -5863.51861    10113.072     4.146      9565.266   23019.713
10676.48    -5909.65638    10108.673     4.145      9636.815   22891.067
10677.09    -5956.44166    10106.309     4.144      9707.732   22768.883
 10677.7    -6003.88726    10105.890     4.042      9777.960   22652.938
10678.31     -6052.0063    10107.334     4.043      9847.440   22543.023
10678.92    -6100.81224    10110.561     4.044      9916.110   22438.943
10679.53    -6150.31892    10115.496     4.046      9983.908   22340.514
10680.14    -6200.54053    10122.065     3.948     10050.769   22247.562
10680.75    -6251.49164    10130.199     3.951     10116.625   22159.927
10681.36    -6303.18722    10139.834     3.955     10181.409   22077.455
10681.97    -6355.64266    10150.906     3.857     10245.049   22000.004
10682.57    -6408.87375    10163.354     3.862     10307.475   21927.440
10683.18    -6462.89673    10177.121     3.867     10368.612   21859.635
10683.79    -6517.72827    10192.151     3.771     10428.384   21796.473
 10684.4    -6573.38553    10208.393     3.777     10486.715   21737.841
10685.01    -6629.88613    10225.794     3.784     10543.523   21683.637
10685.62    -6687.24822    10244.308     3.790     10598.730   21633.763
10686.22    -6745.49043    10263.886     3.695     10652.252   21588.127
10686.83    -6804.63195    10284.486     3.702     10704.004   21546.645
10687.44    -6864.69251    10306.065     3.710     10753.901   21509.237
10688.05    -6925.69244    10328.582     3.615     10801.855   21475.828
