   wave            C        sig  sigcal    lorange    hirange
5584.94      6.44608      0.905   0.062      0.002      1.482
5585.65      6.44397      0.904   0.062      0.002      1.481
5586.35      6.44186      0.904   0.062      0.003      1.480
5587.06      6.43976      0.903   0.062      0.003      1.479
5587.77      6.43766      0.903   0.062      0.003      1.478
5588.48      6.43557      0.903   0.062      0.004      1.477
5589.19      6.43347      0.902   0.062      0.004      1.476
 5589.9      6.43138      0.902   0.062      0.004      1.475
5590.61       6.4293      0.901   0.061      0.005      1.474
5591.31      6.42721      0.901   0.061      0.005      1.473
5592.02      6.42514      0.901   0.061      0.005      1.472
5592.73      6.42306      0.900   0.061      0.006      1.471
5593.44      6.42099      0.900   0.061      0.006      1.470
5594.15      6.41891      0.899   0.061      0.006      1.469
5594.86      6.41685      0.899   0.061      0.007      1.468
5595.56      6.41478      0.898   0.061      0.007      1.467
5596.27      6.41272      0.898   0.061      0.007      1.466
5596.98      6.41066      0.897   0.061      0.008      1.465
5597.69      6.40861      0.897   0.061      0.008      1.464
 5598.4      6.40656      0.897   0.061      0.008      1.463
5599.11      6.40451      0.896   0.061      0.009      1.462
5599.82      6.40246      0.896   0.061      0.009      1.461
5600.52      6.40042      0.895   0.061      0.009      1.460
5601.23      6.39838      0.895   0.061      0.010      1.459
5601.94      6.39634      0.894   0.061      0.010      1.458
5602.65       6.3943      0.894   0.061      0.010      1.457
5603.36      6.39227      0.894   0.061      0.011      1.456
5604.07      6.39024      0.893   0.061      0.011      1.455
5604.78      6.38822      0.893   0.061      0.011      1.454
5605.49      6.38619      0.892   0.061      0.012      1.453
5606.19      6.38417      0.892   0.061      0.012      1.452
 5606.9      6.38215      0.892   0.061      0.012      1.451
5607.61      6.38014      0.891   0.061      0.013      1.450
5608.32      6.37812      0.891   0.061      0.013      1.449
5609.03      6.37611      0.890   0.061      0.013      1.448
5609.74       6.3741      0.890   0.061      0.013      1.447
5610.45       6.3721      0.889   0.061      0.014      1.446
5611.16       6.3701      0.889   0.061      0.014      1.445
5611.86      6.36809      0.888   0.061      0.014      1.444
5612.57       6.3661      0.888   0.061      0.015      1.443
5613.28       6.3641      0.887   0.061      0.015      1.442
5613.99      6.36211      0.887   0.061      0.015      1.441
 5614.7      6.36012      0.887   0.061      0.016      1.440
5615.41      6.35813      0.886   0.061      0.016      1.439
5616.12      6.35614      0.886   0.061      0.016      1.438
5616.83      6.35416      0.885   0.061      0.017      1.437
5617.54      6.35218      0.885   0.061      0.017      1.436
5618.25       6.3502      0.885   0.061      0.017      1.435
5618.95      6.34823      0.884   0.061      0.018      1.434
5619.66      6.34625      0.884   0.061      0.018      1.433
5620.37      6.34428      0.883   0.060      0.018      1.432
5621.08      6.34231      0.883   0.060      0.019      1.431
5621.79      6.34034      0.882   0.060      0.019      1.430
 5622.5      6.33838      0.882   0.060      0.019      1.429
5623.21      6.33642      0.881   0.060      0.019      1.428
5623.92      6.33446      0.881   0.060      0.020      1.427
5624.63       6.3325      0.880   0.060      0.020      1.426
5625.34      6.33054      0.880   0.060      0.020      1.425
5626.05      6.32859      0.879   0.060      0.021      1.424
5626.75      6.32663      0.879   0.060      0.021      1.423
5627.46      6.32468      0.879   0.060      0.021      1.422
5628.17      6.32274      0.878   0.060      0.022      1.421
5628.88      6.32079      0.878   0.060      0.022      1.420
5629.59      6.31885      0.877   0.060      0.022      1.419
 5630.3       6.3169      0.877   0.060      0.022      1.418
5631.01      6.31496      0.876   0.060      0.023      1.417
5631.72      6.31303      0.876   0.060      0.023      1.416
5632.43      6.31109      0.876   0.060      0.023      1.415
5633.14      6.30916      0.875   0.060      0.024      1.414
5633.85      6.30722      0.875   0.060      0.024      1.413
5634.56      6.30529      0.874   0.060      0.024      1.413
5635.27      6.30336      0.874   0.060      0.025      1.412
5635.98      6.30144      0.873   0.060      0.025      1.411
5636.69      6.29951      0.873   0.060      0.025      1.410
5637.39      6.29759      0.872   0.060      0.025      1.409
 5638.1      6.29567      0.872   0.060      0.026      1.408
5638.81      6.29375      0.871   0.060      0.026      1.407
5639.52      6.29183      0.871   0.060      0.026      1.406
5640.23      6.28991      0.871   0.060      0.027      1.405
5640.94        6.288      0.870   0.060      0.027      1.404
5641.65      6.28609      0.870   0.060      0.027      1.403
5642.36      6.28417      0.869   0.060      0.028      1.402
5643.07      6.28227      0.869   0.060      0.028      1.401
5643.78      6.28036      0.868   0.060      0.028      1.400
5644.49      6.27845      0.868   0.060      0.028      1.399
 5645.2      6.27655      0.867   0.060      0.029      1.398
5645.91      6.27464      0.867   0.060      0.029      1.397
5646.62      6.27274      0.866   0.060      0.029      1.396
5647.33      6.27084      0.866   0.060      0.030      1.395
5648.04      6.26894      0.866   0.060      0.030      1.394
5648.75      6.26704      0.865   0.060      0.030      1.393
5649.46      6.26515      0.865   0.059      0.030      1.392
5650.17      6.26325      0.864   0.059      0.031      1.391
5650.88      6.26136      0.864   0.059      0.031      1.390
5651.59      6.25947      0.863   0.059      0.031      1.389
 5652.3      6.25758      0.863   0.059      0.032      1.388
5653.01      6.25569      0.862   0.059      0.032      1.387
5653.72       6.2538      0.862   0.059      0.032      1.386
5654.43      6.25191      0.862   0.059      0.032      1.385
5655.13      6.25003      0.861   0.059      0.033      1.384
5655.84      6.24814      0.861   0.059      0.033      1.383
5656.55      6.24626      0.860   0.059      0.033      1.382
5657.26      6.24438      0.860   0.059      0.033      1.381
5657.97       6.2425      0.859   0.059      0.034      1.380
5658.68      6.24062      0.859   0.059      0.034      1.379
5659.39      6.23874      0.858   0.059      0.034      1.378
 5660.1      6.23686      0.858   0.059      0.035      1.377
5660.81      6.23499      0.857   0.059      0.035      1.376
5661.52      6.23311      0.857   0.059      0.035      1.375
5662.23      6.23124      0.857   0.059      0.035      1.374
5662.94      6.22937      0.856   0.059      0.036      1.373
5663.65      6.22749      0.856   0.059      0.036      1.373
5664.36      6.22562      0.855   0.059      0.036      1.372
5665.07      6.22375      0.854   0.059      0.036      1.371
5665.78      6.22189      0.854   0.059      0.037      1.370
5666.49      6.22002      0.854   0.059      0.037      1.369
 5667.2      6.21815      0.853   0.059      0.037      1.368
5667.91      6.21629      0.853   0.059      0.037      1.367
5668.62      6.21442      0.852   0.059      0.038      1.366
5669.33      6.21256      0.852   0.059      0.038      1.365
5670.04      6.21069      0.852   0.059      0.038      1.364
5670.75      6.20883      0.851   0.059      0.039      1.363
5671.46      6.20697      0.851   0.059      0.039      1.362
5672.17      6.20511      0.850   0.059      0.039      1.361
5672.88      6.20325      0.850   0.059      0.039      1.360
5673.59      6.20139      0.849   0.059      0.040      1.359
 5674.3      6.19953      0.849   0.059      0.040      1.358
5675.01      6.19767      0.848   0.059      0.040      1.357
5675.72      6.19582      0.847   0.058      0.040      1.356
5676.43      6.19396      0.847   0.058      0.041      1.355
5677.14      6.19211      0.847   0.058      0.041      1.354
5677.86      6.19025      0.846   0.058      0.041      1.353
5678.57       6.1884      0.846   0.058      0.041      1.352
5679.28      6.18654      0.845   0.058      0.042      1.352
5679.99      6.18469      0.845   0.058      0.042      1.351
 5680.7      6.18284      0.844   0.058      0.042      1.350
5681.41      6.18099      0.844   0.058      0.042      1.349
5682.12      6.17914      0.844   0.058      0.043      1.348
5682.83      6.17728      0.843   0.058      0.043      1.347
5683.54      6.17543      0.843   0.058      0.043      1.346
5684.25      6.17359      0.842   0.058      0.043      1.345
5684.96      6.17174      0.842   0.058      0.044      1.344
5685.67      6.16989      0.841   0.058      0.044      1.343
5686.38      6.16804      0.841   0.058      0.044      1.342
5687.09      6.16619      0.840   0.058      0.044      1.341
 5687.8      6.16434      0.840   0.058      0.044      1.340
5688.51       6.1625      0.839   0.058      0.045      1.339
5689.22      6.16065      0.839   0.058      0.045      1.338
5689.93       6.1588      0.838   0.058      0.045      1.337
5690.64      6.15696      0.838   0.058      0.045      1.336
5691.35      6.15511      0.838   0.058      0.046      1.336
5692.06      6.15327      0.837   0.058      0.046      1.335
5692.77      6.15142      0.837   0.058      0.046      1.334
5693.48      6.14958      0.836   0.058      0.046      1.333
5694.19      6.14773      0.836   0.058      0.047      1.332
 5694.9      6.14589      0.835   0.058      0.047      1.331
5695.61      6.14404      0.835   0.058      0.047      1.330
5696.33       6.1422      0.834   0.058      0.047      1.329
5697.04      6.14035      0.834   0.058      0.048      1.328
5697.75      6.13851      0.833   0.058      0.048      1.327
5698.46      6.13667      0.833   0.058      0.048      1.326
5699.17      6.13482      0.832   0.058      0.048      1.325
5699.88      6.13298      0.832   0.058      0.048      1.324
5700.59      6.13114      0.831   0.058      0.049      1.324
 5701.3      6.12929      0.831   0.058      0.049      1.323
5702.01      6.12745      0.830   0.058      0.049      1.322
5702.72      6.12561      0.830   0.057      0.049      1.321
5703.43      6.12376      0.830   0.057      0.050      1.320
5704.14      6.12192      0.829   0.057      0.050      1.319
5704.85      6.12008      0.829   0.057      0.050      1.318
5705.56      6.11823      0.828   0.057      0.050      1.317
5706.27      6.11639      0.828   0.057      0.050      1.316
5706.99      6.11455      0.827   0.057      0.051      1.315
 5707.7       6.1127      0.827   0.057      0.051      1.314
5708.41      6.11086      0.826   0.057      0.051      1.314
5709.12      6.10902      0.826   0.057      0.051      1.313
5709.83      6.10717      0.825   0.057      0.051      1.312
5710.54      6.10533      0.825   0.057      0.052      1.311
5711.25      6.10348      0.824   0.057      0.052      1.310
5711.96      6.10164      0.824   0.057      0.052      1.309
5712.67       6.0998      0.823   0.057      0.052      1.308
5713.38      6.09795      0.823   0.057      0.052      1.307
5714.09      6.09611      0.823   0.057      0.053      1.306
 5714.8      6.09426      0.822   0.057      0.053      1.305
5715.52      6.09241      0.822   0.057      0.053      1.305
5716.23      6.09057      0.821   0.057      0.053      1.304
5716.94      6.08872      0.821   0.057      0.053      1.303
5717.65      6.08687      0.820   0.057      0.054      1.302
5718.36      6.08503      0.820   0.057      0.054      1.301
5719.07      6.08318      0.819   0.057      0.054      1.300
