   wave             C          sig   sigcal      lorange      hirange
 2699.5   -9359.97377    10410.227    5.101    28531.947     3245.032
2699.84   -9374.83495    10525.701    5.158    28867.721     3253.220
2700.18   -9389.73952    10643.201    5.109    29209.352     3261.409
2700.53   -9404.68759    10762.776    5.166    29556.984     3269.600
2700.87   -9419.67927    10884.478    5.225    29910.767     3277.792
2701.21   -9434.71466    11008.361    5.284    30270.856     3285.986
2701.55   -9449.79386    11134.481    5.345    30637.411     3294.180
 2701.9   -9464.91699    11262.894    5.406    31010.597     3302.376
2702.24   -9480.08415    11393.660    5.469    31390.585     3310.573
2702.58   -9495.29544    11526.840    5.533    31777.552     3318.770
2702.93   -9510.55097    11662.499    5.598    32171.680     3326.969
2703.27   -9525.85084    11800.700    5.664    32573.158     3335.168
2703.61   -9541.19516    11941.512    5.732    32982.182     3343.368
2703.96   -9556.58403    12085.006    5.680    33398.956     3351.568
 2704.3   -9572.01755    12231.255    5.749    33823.688     3359.769
2704.65   -9587.49583    12380.333    5.819    34256.596     3367.969
2704.99   -9603.01897    12532.320    5.890    34697.906     3376.171
2705.33   -9618.58707    12687.296    5.963    35147.851     3384.372
2705.68   -9634.20023    12845.346    6.037    35606.673     3392.573
2706.02   -9649.85857    13006.557    6.113    36074.624     3400.774
2706.37   -9665.56217    13171.019    6.190    36551.964     3408.974
2706.71   -9681.31114    13338.826    6.269    37038.965     3417.174
2707.06   -9697.10558    13510.077    6.350    37535.906     3425.374
 2707.4   -9712.94559    13684.872    6.295    38043.080     3433.573
2707.75   -9728.83127    13863.318    6.377    38560.791     3441.771
2708.09   -9744.76273    14045.523    6.461    39089.353     3449.968
2708.44   -9760.74005    14231.602    6.547    39629.094     3458.165
2708.78   -9776.76334    14421.673    6.634    40180.356     3466.360
2709.13    -9792.8327    14615.860    6.723    40743.494     3474.553
2709.47   -9808.94822    14814.292    6.815    41318.876     3482.745
2709.82      -9825.11    15017.102    6.908    41906.889     3490.936
2710.17   -9841.31815    15224.430    7.003    42507.933     3499.125
2710.51   -9857.57275    15436.421    7.101    43122.425     3507.312
2710.86    -9873.8739    15653.227    7.200    43750.803     3515.496
 2711.2    -9890.2217    15875.007    7.144    44393.520     3523.679
2711.55   -9906.61624    16101.925    7.246    45051.053     3531.859
 2711.9   -9923.05761    16334.155    7.350    45723.895     3540.037
2712.24   -9939.54592    16571.876    7.457    46412.567     3548.212
2712.59   -9956.08125    16815.278    7.567    47117.607     3556.384
2712.94    -9972.6637    17064.557    7.679    47839.584     3564.554
2713.28   -9989.29335    17319.919    7.794    48579.090     3572.720
2713.63  -10005.97031    17581.582    7.912    49336.744     3580.882
2713.98  -10022.69465    17849.770    8.032    50113.195     3589.041
2714.33  -10039.46648    18124.722    8.156    50909.126     3597.197
2714.67  -10056.28587    18406.685    8.283    51725.249     3605.348
2715.02  -10073.15293    18695.922    8.226    52562.313     3613.496
2715.37  -10090.06773    18992.705    8.357    53421.105     3621.639
2715.72  -10107.03037    19297.322    8.491    54302.449     3629.778
2716.07  -10124.04093    19610.077    8.628    55207.214     3637.912
2716.41   -10141.0995    19931.287    8.770    56136.311     3646.041
2716.76  -10158.20616    20261.287    8.915    57090.701     3654.166
2717.11    -10175.361    20600.429    9.064    58071.396     3662.285
2717.46  -10192.56411    20949.084    9.218    59079.460     3670.398
2717.81  -10209.81555    21307.646    9.375    60116.017     3678.506
2718.16  -10227.11543    21676.528    9.538    61182.253     3686.609
2718.51  -10244.46381    22056.165    9.705    62279.419     3694.705
2718.85  -10261.86079    22447.019    9.652    63408.837     3702.795
 2719.2  -10279.30643    22849.580    9.825    64571.908     3710.878
2719.55  -10296.80083    23264.362   10.004    65770.111     3718.955
 2719.9  -10314.34404    23691.914   10.188    67005.015     3727.024
2720.25  -10331.93617    24132.815   10.377    68278.283     3735.087
 2720.6  -10349.57727    24587.683   10.573    69591.679     3743.142
2720.95  -10367.26743    25057.169   10.775    70947.076     3751.189
 2721.3  -10385.00671    25541.971   10.983    72346.466     3759.229
2721.65   -10402.7952    26042.827   11.198    73791.970     3767.261
 2722.0  -10420.63297    26560.526   11.421    75285.842     3775.284
2722.35  -10438.52008    27095.908   11.651    76830.490     3783.298
 2722.7  -10456.45661    27649.870   11.613    78428.482     3791.304
2723.05  -10474.44263    28223.369   11.854    80082.560     3799.300
 2723.4   -10492.4782    28817.430   12.103    81795.660     3807.287
2723.75  -10510.56339    29433.151   12.362    83570.923     3815.265
 2724.1  -10528.69827    30071.709   12.630    85411.716     3823.232
2724.45   -10546.8829    30734.366   12.908    87321.657     3831.189
2724.81  -10565.11735    31422.479   13.197    89304.629     3839.136
2725.16  -10583.40168    32137.511   13.498    91364.814     3847.072
2725.51  -10601.73595    32881.034   13.810    93506.719     3854.996
2725.86  -10620.12021    33654.748   14.135    95735.205     3862.910
2726.21  -10638.55454    34460.490   14.473    98055.529     3870.812
2726.56  -10657.03899    35300.248   14.473   100473.378     3878.702
2726.91  -10675.57361    36176.177   14.832   102994.920     3886.579
2727.27  -10694.15846    37090.617   15.207   105626.852     3894.444
2727.62  -10712.79359    38046.117   15.599   108376.459     3902.296
2727.97  -10731.47906    39045.451   16.009   111251.683     3910.135
2728.32  -10750.21491    40091.649   16.438   114261.191     3917.960
2728.68   -10769.0012    41188.028   16.887   117414.468     3925.772
2729.03  -10787.83798    42338.223   17.359   120721.914     3933.569
2729.38  -10806.72529    43546.228   17.854   124194.950     3941.352
2729.73  -10825.66317    44816.442   18.375   127846.158     3949.120
2730.09  -10844.65168    46153.721   18.923   131689.422     3956.873
2730.44  -10863.69085    47563.436   19.501   135740.106     3964.610
2730.79  -10882.78072    49051.550   19.621   140015.258     3972.331
2731.15  -10901.92134    50624.695   20.250   144533.843     3980.036
 2731.5  -10921.11274    52290.272   20.916   149317.020     3987.724
2731.85  -10940.35496    54056.564   21.623   154388.476     3995.396
2732.21  -10959.64803    55932.875   22.373   159774.804     4003.050
2732.56  -10978.99199    57929.685   23.172   165505.975     4010.686
2732.91  -10998.38686    60058.852   24.024   171615.880     4018.304
2733.27  -11017.83268    62333.835   24.934   178143.002     4025.903
2733.62  -11037.32948    64769.984   25.908   185131.213     4033.484
2733.98  -11056.87727    67384.874   26.954   192630.761     4041.045
2734.33  -11076.47609    70198.733   28.079   200699.461     4048.586
2734.68  -11096.12596    73234.955   28.562   209404.184     4056.107
2735.04   -11115.8269    76520.748   29.843   218822.698     4063.608
2735.39  -11135.57892    80087.941   31.234   229045.983     4071.087
2735.75  -11155.38205    83974.015   32.750   240181.160     4078.545
 2736.1  -11175.23629    88223.405   34.407   252355.238     4085.982
2736.46  -11195.14167    92889.203   36.227   265719.952     4093.395
2736.81  -11215.09819    98035.366   38.234   280458.094     4100.786
2737.17  -11235.10586   103739.643   40.458   296791.876     4108.154
2737.52  -11255.16469   110097.516   42.938   314994.173     4115.498
2737.88  -11275.27469   117227.545   45.719   335403.828     4122.818
2738.23  -11295.43585   125278.805   48.859   358446.871     4130.114
2738.59  -11315.64817   134441.360   52.432   384666.487     4137.384
2738.95  -11335.91166   144961.409   55.085   414766.265     4144.628
 2739.3  -11356.22632   157163.643   59.722   449674.118     4151.847
2739.66  -11376.59213   171485.250   65.164   490639.436     4159.039
2740.01  -11397.00908   188529.242   71.641   539385.501     4166.204
2740.37  -11417.47718   209151.323   79.478   598357.713     4173.341
2740.73  -11437.99639   234607.725   89.151   671146.085     4180.450
2741.08  -11458.56672   266820.614  101.392   763243.698     4187.530
2741.44  -11479.18813   308886.768  117.377   883500.361     4194.581
 2741.8  -11499.86062   366136.591  139.132  1047149.008     4201.602
2742.15  -11520.58416   448590.946  170.465  1282826.667     4208.593
2742.51  -11541.35871   577575.333  219.479  1651476.076     4215.553
2742.87  -11562.18427   807922.819  307.011  2309795.808     4222.482
2743.23  -11583.06079  1336359.749  494.453  3819978.262     4229.379
2743.58  -11603.98824  3801476.919 1406.546 10864686.717     4236.243
2743.94  -11624.96659  4587287.265 1697.296    10918.020 13108153.115
 2744.3   -11645.9958  1439171.045  532.493    11099.225  4111609.725
2744.66  -11667.07583   856535.808  316.918    11284.244  2446537.555
2745.01  -11688.20663   611270.292  226.170    11473.188  1745578.266
2745.37  -11709.38816   476151.401  176.176    11666.170  1359387.721
2745.73  -11730.62037   390595.519  144.520    11863.309  1114833.760
2746.09  -11751.90321   331565.568  122.679    12064.730   946082.398
2746.45  -11773.23662   288386.343  106.703    12270.561   822626.631
 2746.8  -11794.62055   255433.462   94.510    12480.935   728393.391
2747.16  -11816.05492   229462.176   84.901    12695.992   654109.971
2747.52  -11837.53969   208469.253   75.049    12915.876   594051.588
2747.88  -11859.07479   191151.030   68.814    13140.738   544492.641
2748.24  -11880.66013   176622.556   63.584    13370.734   502904.105
 2748.6  -11902.29566   164261.992   59.134    13606.029   467508.842
2748.96  -11923.98129   153619.592   55.303    13846.792   437021.514
2749.32  -11945.71694   144362.027   51.970    14093.201   410489.466
2749.68  -11967.50253   136237.008   49.045    14345.443   387191.632
2750.04  -11989.33798   129050.073   46.458    14603.710   366572.194
 2750.4   -12011.2232   122648.921   44.154    14868.205   348195.810
2750.76  -12033.15808   116912.572   42.089    15139.139   331716.650
2751.11  -12055.14255   111743.719   40.228    15416.732   316856.515
2751.47  -12077.17649   107063.202   38.543    15701.217   303389.074
2751.83   -12099.2598   102805.977   37.010    15992.834   291128.315
 2752.2  -12121.39238    98918.101   34.621    16291.836   279919.952
2752.56  -12143.57412    95354.465   33.374    16598.489   269634.936
2752.92   -12165.8049    92077.060   32.227    16913.071   260164.495
2753.28   -12188.0846    89053.636   31.169    17235.873   251416.309
2753.64  -12210.41311    86256.652   30.190    17567.199   243311.506
 2754.0  -12232.79029    83662.452   29.282    17907.373   235782.304
2754.36  -12255.21602    81250.604   28.438    18256.730   228770.126
2754.72  -12277.69017    79003.374   27.651    18615.624   222224.089
2755.08   -12300.2126    76905.295   26.917    18984.430   216099.782
2755.44  -12322.78316    74942.821   26.230    19363.538   210358.268
 2755.8  -12345.40172    73104.042   25.586    19753.362   204965.266
2756.16  -12368.06811    71378.443   24.982    20154.338   199890.477
2756.53   -12390.7822    69756.715   24.415    20566.925   195107.017
2756.89  -12413.54383    68230.586   23.198    20991.607   190590.957
2757.25  -12436.35282    66792.685   22.710    21428.897   186320.922
2757.61  -12459.20902    65436.428   22.248    21879.335   182277.760
2757.97  -12482.11226    64155.916   21.813    22343.493   178444.263
2758.34  -12505.06235    62945.858   21.402    22821.979   174804.925
 2758.7  -12528.05913    61801.495   21.013    23315.433   171345.735
2759.06  -12551.10241    60718.538   20.644    23824.536   168054.004
2759.42    -12574.192    59693.122   20.296    24350.011   164918.212
2759.79  -12597.32771    58721.754   19.965    24892.625   161927.875
2760.15  -12620.50934    57801.279   19.652    25453.195   159073.433
2760.51  -12643.73669    56928.845   19.356    26032.589   156346.149
2760.87  -12667.00956    56101.872   19.075    26631.732   153738.023
2761.24  -12690.32773    55318.030   18.808    27251.612   151241.717
 2761.6  -12713.69098    54575.216   18.010    27893.281   148850.485
2761.96  -12737.09911    53871.534   17.778    28557.865   146558.119
2762.33  -12760.55187    53205.282   17.558    29246.570   144358.892
2762.69  -12784.04904    52574.933   17.350    29960.685   142247.515
2763.05  -12807.59039    51979.128   17.153    30701.594   140219.095
2763.42  -12831.17566    51416.666   16.967    31470.783   138269.100
2763.78  -12854.80463    50886.491   16.793    32269.851   136393.325
2764.15  -12878.47703    50387.692   16.628    33100.516   134587.862
2764.51  -12902.19261    49919.491   16.473    33964.633   132849.078
2764.87  -12925.95111    49481.247   16.329    34864.205   131173.587
2765.24  -12949.75225    49072.445   16.194    35801.397   129558.232
 2765.6  -12973.59578    48692.704   16.069    36778.553   128000.067
2765.97   -12997.4814    48341.772   15.953    37798.216   126496.336
2766.33  -13021.40885    48019.527   15.366    38863.150   125044.462
